行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
4359,3,,773,1,5/123127ZF,6,7,,81.9,生機:123127ZF,,7191 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7191, ,,E,225612B0,I023 ,1,81.9,23.6, ,A,1000,        ,   ,2016/12/9,1899,123127,,正常,773,3
4360,4,,773,1,5/123127ZF,6,7,,81.9,生機:123127ZF,,7192 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7192, ,,E,225612B0,I023 ,1,81.9,23.6, ,A,1000,        ,   ,2016/12/9,1899,123127,,正常,773,4
4361,1,,774,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7155 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7155, ,,E,225612A0,I011 ,1,82.3,23.6, ,A,1000,        ,   ,2016/12/12,1870,123127,,正常,774,1
4362,2,,774,1,5/123127ZF,6,7,,81.6,生機:123127ZF,,7156 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7156, ,,E,225612A0,I011 ,1,81.6,23.4, ,A,1000,        ,   ,2016/12/12,1870,123127,,正常,774,2
4363,3,,774,1,5/123127ZF,6,7,,81.9,生機:123127ZF,,7193 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7193, ,,E,225612B0,I023 ,1,81.9,23.6, ,A,1000,        ,   ,2016/12/12,1870,123127,,正常,774,3
4364,4,,774,1,5/123127ZF,6,7,,81.7,生機:123127ZF,,7194 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7194, ,,E,225612B0,I023 ,1,81.7,23.5, ,A,1000,        ,   ,2016/12/12,1870,123127,,正常,774,4
4365,1,,775,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7195 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7195, ,,E,225612B0,I023 ,1,81.8,23.6, ,A,1000,        ,   ,2016/12/13,1870,123127,,正常,775,1
4366,2,,775,1,5/123127ZF,6,7,,81.5,生機:123127ZF,,7196 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7196, ,,E,225612B0,I023 ,1,81.5,23.5, ,A,1000,        ,   ,2016/12/13,1870,123127,,正常,775,2
4367,1,,776,1,5/123127ZF,6,7,,82,生機:123127ZF,,7157 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7157, ,,E,225612A0,I011 ,1,82,23.5, ,A,1000,        ,   ,2016/12/14,1870,123127,,正常,776,1
4368,2,,776,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7158 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7158, ,,E,225612A0,I011 ,1,82.2,23.6, ,A,1000,        ,   ,2016/12/14,1870,123127,,正常,776,2
4369,3,,776,1,5/123127ZF,6,7,,81.5,生機:123127ZF,,7197 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7197, ,,E,225612B0,I023 ,1,81.5,23.5, ,A,1000,        ,   ,2016/12/14,1870,123127,,正常,776,3
4370,4,,776,1,5/123127ZF,6,7,,81.9,生機:123127ZF,,7198 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7198, ,,E,225612B0,I023 ,1,81.9,23.6, ,A,1000,        ,   ,2016/12/14,1870,123127,,正常,776,4
4371,1,,777,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7159 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7159, ,,E,225612A0,I011 ,1,82.1,23.6, ,A,1000,        ,   ,2016/12/15,1870,123127,,正常,777,1
4372,2,,777,1,5/123127ZF,6,7,,82,生機:123127ZF,,7160 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7160, ,,E,225612A0,I011 ,1,82,23.5, ,A,1000,        ,   ,2016/12/15,1870,123127,,正常,777,2
4373,1,,778,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7161 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7161, ,,E,225612A0,I011 ,1,82.2,23.6, ,A,1000,        ,   ,2016/12/16,1870,123127,,正常,778,1
4374,2,,778,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7162 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7162, ,,E,225612A0,I011 ,1,82.1,23.6, ,A,1000,        ,   ,2016/12/16,1870,123127,,正常,778,2
4375,3,,778,1,5/123127ZF,6,7,,82,生機:123127ZF,,7199 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7199, ,,E,225612B0,I023 ,1,82,23.6, ,A,1000,        ,   ,2016/12/16,1870,123127,,正常,778,3
4376,4,,778,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7200 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7200, ,,E,225612B0,I023 ,1,81.8,23.6, ,A,1000,        ,   ,2016/12/16,1665,123127,,正常,778,4
4377,1,,779,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7163 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7163, ,,E,225612A0,I011 ,1,82.1,23.6, ,A,1000,        ,   ,2016/12/17,1665,123127,,正常,779,1
4378,2,,779,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7164 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7164, ,,E,225612A0,I011 ,1,82.1,23.6, ,A,1000,        ,   ,2016/12/17,1665,123127,,正常,779,2
4379,3,,779,1,5/123127ZF,6,7,,81.9,生機:123127ZF,,7201 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7201, ,,E,225612B0,I023 ,1,81.9,23.6, ,A,1000,        ,   ,2016/12/17,1665,123127,,正常,779,3
4380,4,,779,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7202 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7202, ,,E,225612B0,I023 ,1,81.8,23.6, ,A,1000,        ,   ,2016/12/17,1665,123127,,正常,779,4
4381,5,,779,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7228 ,B,,TA67/P33,50M,140,1,35378,35378,123127ZF,7228, ,,E,225613A0,I051 ,1,82.2,23.4, ,B,1000,        ,   ,2016/12/17,1665,123127,,正常,779,5
4382,6,,779,1,5/123127ZF,6,7,,81.7,生機:123127ZF,,7229 ,B,,TA67/P33,50M,140,1,35378,35378,123127ZF,7229, ,,E,225613A0,I051 ,1,81.7,23.3, ,B,1000,        ,   ,2016/12/17,1665,123127,,正常,779,6
4383,7,,779,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7269 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7269, ,,E,225613B0,I020 ,1,82.5,23.6, ,A,1000,        ,   ,2016/12/17,1665,123127,,正常,779,7
4384,1,,780,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7165 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7165, ,,E,225612A0,I011 ,1,82.3,23.6, ,A,1000,        ,   ,2016/12/19,1665,123127,,正常,780,1
4385,2,,780,1,5/123127ZF,6,7,,81.6,生機:123127ZF,,7166 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7166, ,,E,225612A0,I011 ,1,81.6,23.4, ,A,1000,        ,   ,2016/12/19,1665,123127,,正常,780,2
4386,3,,780,1,5/123127ZF,6,7,,81.9,生機:123127ZF,,7203 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7203, ,,E,225612B0,I023 ,1,81.9,23.6, ,A,1000,        ,   ,2016/12/19,1665,123127,,正常,780,3
4387,4,,780,1,5/123127ZF,6,7,,81.9,生機:123127ZF,,7204 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7204, ,,E,225612B0,I023 ,1,81.9,23.6, ,A,1000,        ,   ,2016/12/19,1665,123127,,正常,780,4
4388,5,,780,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7230 ,B,,TA67/P33,50M,140,1,35378,35378,123127ZF,7230, ,,E,225613A0,I051 ,1,82.5,23.5, ,B,1000,        ,   ,2016/12/19,1665,123127,,正常,780,5
4389,6,,780,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7270 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7270, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2016/12/19,1665,123127,,正常,780,6
4390,1,,781,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7205 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7205, ,,E,225612B0,I023 ,1,81.8,23.6, ,A,1000,        ,   ,2016/12/20,1665,123127,,正常,781,1
4391,2,,781,1,5/123127ZF,6,7,,81.6,生機:123127ZF,,7206 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7206, ,,E,225612B0,I023 ,1,81.6,23.5, ,A,1000,        ,   ,2016/12/20,1797,123127,,正常,781,2
4392,3,,781,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7231 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7231, ,,E,225613A0,I051 ,1,82.5,23.5, ,A,1000,        ,   ,2016/12/20,1797,123127,,正常,781,3
4393,4,,781,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7232 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7232, ,,E,225613A0,I051 ,1,82.3,23.5, ,A,1000,        ,   ,2016/12/20,1797,123127,,正常,781,4
4394,5,,781,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7271 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7271, ,,E,225613B0,I020 ,1,82.5,23.6, ,A,1000,        ,   ,2016/12/20,1797,123127,,正常,781,5
4395,6,,781,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7272 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7272, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2016/12/20,1797,123127,,正常,781,6
4396,1,,782,1,5/123127ZF,6,7,,82,生機:123127ZF,,7167 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7167, ,,E,225612A0,I011 ,1,82,23.5, ,A,1000,        ,   ,2016/12/21,1797,123127,,正常,782,1
4397,2,,782,1,5/123127ZF,6,7,,82,生機:123127ZF,,7168 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7168, ,,E,225612A0,I011 ,1,82,23.5, ,A,1000,        ,   ,2016/12/21,1797,123127,,正常,782,2
4398,3,,782,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7207 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7207, ,,E,225612B0,I023 ,1,81.8,23.6, ,A,1000,        ,   ,2016/12/21,1797,123127,,正常,782,3
4399,4,,782,1,5/123127ZF,6,7,,81.9,生機:123127ZF,,7208 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7208, ,,E,225612B0,I023 ,1,81.9,23.6, ,A,1000,        ,   ,2016/12/21,1797,123127,,正常,782,4
4400,5,,782,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7273 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7273, ,,E,225613B0,I020 ,1,82.2,23.5, ,A,1000,        ,   ,2016/12/21,1797,123127,,正常,782,5
4401,6,,782,1,5/123127ZF,6,7,,82.4,生機:123127ZF,,7274 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7274, ,,E,225613B0,I020 ,1,82.4,23.6, ,A,1000,        ,   ,2016/12/21,1797,123127,,正常,782,6
4402,1,,783,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7169 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7169, ,,E,225612A0,I011 ,1,82.3,23.6, ,A,1000,        ,   ,2016/12/22,1797,123127,,正常,783,1
4403,2,,783,1,5/123127ZF,6,7,,82,生機:123127ZF,,7170 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7170, ,,E,225612A0,I011 ,1,82,23.5, ,A,1000,        ,   ,2016/12/22,1797,123127,,正常,783,2
4404,3,,783,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7233 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7233, ,,E,225613A0,I051 ,1,82.5,23.5, ,A,1000,        ,   ,2016/12/22,1797,123127,,正常,783,3
4405,4,,783,1,5/123127ZF,6,7,,82.4,生機:123127ZF,,7234 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7234, ,,E,225613A0,I051 ,1,82.4,23.5, ,A,1000,        ,   ,2016/12/22,1797,123127,,正常,783,4
4406,5,,783,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7275 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7275, ,,E,225613B0,I020 ,1,82.5,23.6, ,A,1000,        ,   ,2016/12/22,1662,123127,,正常,783,5
4407,6,,783,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7276 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7276, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2016/12/22,1662,123127,,正常,783,6
4408,1,,784,1,5/099536YX,6,7,,72,生機: 99536YX,,6001 ,A,,P85/C15,50M,135,1,92984,92984, 99536YX,6001, ,,E,115778A0,I039 ,1,72,17.3, ,A,1000,        ,   ,2016/12/23,1282,99536,,正常,784,1
4409,2,,784,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7171 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7171, ,,E,225612A0,I011 ,1,82.3,23.6, ,A,1000,        ,   ,2016/12/23,1662,123127,,正常,784,2
4410,3,,784,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7172 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7172, ,,E,225612A0,I011 ,1,82.2,23.6, ,A,1000,        ,   ,2016/12/23,1662,123127,,正常,784,3
4411,4,,784,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7209 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7209, ,,E,225612B0,I023 ,1,82.1,23.6, ,A,1000,        ,   ,2016/12/23,1662,123127,,正常,784,4
4412,5,,784,1,5/123127ZF,6,7,,81.9,生機:123127ZF,,7210 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7210, ,,E,225612B0,I023 ,1,81.9,23.6, ,A,1000,        ,   ,2016/12/23,1662,123127,,正常,784,5
4413,6,,784,1,5/123127ZF,6,7,,82.6,生機:123127ZF,,7235 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7235, ,,E,225613A0,I051 ,1,82.6,23.5, ,A,1000,        ,   ,2016/12/23,1662,123127,,正常,784,6
4414,7,,784,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7236 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7236, ,,E,225613A0,I051 ,1,82.3,23.5, ,A,1000,        ,   ,2016/12/23,1662,123127,,正常,784,7
4415,8,,784,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7277 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7277, ,,E,225613B0,I020 ,1,82.5,23.6, ,A,1000,        ,   ,2016/12/23,1662,123127,,正常,784,8
4416,9,,784,1,5/123127ZF,6,7,,82,生機:123127ZF,,7278 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7278, ,,E,225613B0,I020 ,1,82,23.5, ,A,1000,        ,   ,2016/12/23,1662,123127,,正常,784,9
4417,1,,785,1,5/099536YX,6,7,,72.6,生機: 99536YX,,6002 ,A,,P85/C15,50M,135,1,92984,92984, 99536YX,6002, ,,E,115778A0,I039 ,1,72.6,17.4, ,A,1000,        ,   ,2016/12/24,1282,99536,,正常,785,1
4418,2,,785,1,5/099658YA,6,7,,68.3,生機: 99658YA,,6001 ,B,,P64/TA36,50M,145,1,28648,28648, 99658YA,6001, ,,E,115779A0,I043 ,1,68.3,21.9, ,B,1000,        ,   ,2016/12/24,1315,99658,,正常,785,2
4419,3,,785,1,5/099658YA,6,7,,68.8,生機: 99658YA,,6002 ,A,,P64/TA36,50M,145,1,28648,28648, 99658YA,6002, ,,E,115779A0,I043 ,1,68.8,22.1, ,A,1000,        ,   ,2016/12/24,1315,99658,,正常,785,3
4420,4,,785,1,5/123127ZF,6,7,,82,生機:123127ZF,,7173 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7173, ,,E,225612A0,I011 ,1,82,23.5, ,A,1000,        ,   ,2016/12/24,1662,123127,,正常,785,4
4421,5,,785,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7174 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7174, ,,E,225612A0,I011 ,1,82.1,23.6, ,A,1000,        ,   ,2016/12/24,1503,123127,,正常,785,5
4422,6,,785,1,5/123127ZF,6,7,,82,生機:123127ZF,,7211 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7211, ,,E,225612B0,I023 ,1,82,23.6, ,A,1000,        ,   ,2016/12/24,1662,123127,,正常,785,6
4423,7,,785,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7212 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7212, ,,E,225612B0,I023 ,1,82.1,23.6, ,A,1000,        ,   ,2016/12/24,1662,123127,,正常,785,7
4424,8,,785,1,5/123127ZF,6,7,,82.6,生機:123127ZF,,7237 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7237, ,,E,225613A0,I051 ,1,82.6,23.5, ,A,1000,        ,   ,2016/12/24,1662,123127,,正常,785,8
4425,9,,785,1,5/123127ZF,6,7,,82.4,生機:123127ZF,,7238 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7238, ,,E,225613A0,I051 ,1,82.4,23.5, ,A,1000,        ,   ,2016/12/24,1662,123127,,正常,785,9
4426,1,,786,1,5/099658YA,6,7,,69.4,生機: 99658YA,,6003 ,A,,P64/TA36,50M,145,1,28648,28648, 99658YA,6003, ,,E,115779A0,I043 ,1,69.4,22.3, ,A,1000,        ,   ,2016/12/26,1315,99658,,正常,786,1
4427,2,,786,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7175 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7175, ,,E,225612A0,I011 ,1,82.2,23.6, ,A,1000,        ,   ,2016/12/26,1503,123127,,正常,786,2
4428,3,,786,1,5/123127ZF,6,7,,81.6,生機:123127ZF,,7176 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7176, ,,E,225612A0,I011 ,1,81.6,23.4, ,A,1000,        ,   ,2016/12/26,1503,123127,,正常,786,3
4429,4,,786,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7213 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7213, ,,E,225612B0,I023 ,1,81.8,23.6, ,A,1000,        ,   ,2016/12/26,1503,123127,,正常,786,4
4430,5,,786,1,5/123127ZF,6,7,,82,生機:123127ZF,,7214 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7214, ,,E,225612B0,I023 ,1,82,23.6, ,A,1000,        ,   ,2016/12/26,1503,123127,,正常,786,5
4431,6,,786,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7239 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7239, ,,E,225613A0,I051 ,1,81.8,23.3, ,A,1000,        ,   ,2016/12/26,1503,123127,,正常,786,6
4432,7,,786,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7240 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7240, ,,E,225613A0,I051 ,1,82.2,23.4, ,A,1000,        ,   ,2016/12/26,1503,123127,,正常,786,7
4433,8,,786,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7279 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7279, ,,E,225613B0,I020 ,1,82.1,23.5, ,A,1000,        ,   ,2016/12/26,1503,123127,,正常,786,8
4434,9,,786,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7280 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7280, ,,E,225613B0,I020 ,1,82.1,23.5, ,A,1000,        ,   ,2016/12/26,1503,123127,,正常,786,9
4435,1,,787,1,5/123127ZF,6,7,,81.9,生機:123127ZF,,7177 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7177, ,,E,225612A0,I011 ,1,81.9,23.5, ,A,1000,        ,   ,2016/12/27,1747,123127,,正常,787,1
4436,2,,787,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7178 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7178, ,,E,225612A0,I011 ,1,82.2,23.6, ,A,1000,        ,   ,2016/12/27,1747,123127,,正常,787,2
4437,3,,787,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7215 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7215, ,,E,225612B0,I023 ,1,81.8,23.6, ,A,1000,        ,   ,2016/12/27,1503,123127,,正常,787,3
4438,4,,787,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7216 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7216, ,,E,225612B0,I023 ,1,81.8,23.6, ,A,1000,        ,   ,2016/12/27,1503,123127,,正常,787,4
4439,5,,787,1,5/123127ZF,6,7,,82.4,生機:123127ZF,,7241 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7241, ,,E,225613A0,I051 ,1,82.4,23.5, ,A,1000,        ,   ,2016/12/27,1503,123127,,正常,787,5
4440,6,,787,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7242 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7242, ,,E,225613A0,I051 ,1,82.2,23.4, ,A,1000,        ,   ,2016/12/27,1503,123127,,正常,787,6
4441,7,,787,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7281 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7281, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2016/12/27,1503,123127,,正常,787,7
4442,8,,787,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7282 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7282, ,,E,225613B0,I020 ,1,82.1,23.5, ,A,1000,        ,   ,2016/12/27,1503,123127,,正常,787,8
4443,1,,788,1,5/099762YX,6,7,,64.2,生機: 99762YX,,6001 ,A,,P85/C15,50M,135,1,86596,86596, 99762YX,6001, ,,E,115805A0,I039 ,1,64.2,15.1, ,A,1000,        ,   ,2016/12/28,    ,99762,,正常,788,1
4444,2,,788,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7217 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7217, ,,E,225612B0,I023 ,1,82.1,23.6, ,A,1000,        ,   ,2016/12/28,1747,123127,,正常,788,2
4445,3,,788,1,5/123127ZF,6,7,,81.6,生機:123127ZF,,7218 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7218, ,,E,225612B0,I023 ,1,81.6,23.5, ,A,1000,        ,   ,2016/12/28,1747,123127,,正常,788,3
4446,4,,788,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7283 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7283, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2016/12/28,1747,123127,,正常,788,4
4447,5,,788,1,5/123127ZF,6,7,,81.6,生機:123127ZF,,7284 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7284, ,,E,225613B0,I020 ,1,81.6,23.3, ,A,1000,        ,   ,2016/12/28,1747,123127,,正常,788,5
4448,1,,789,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7179 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7179, ,,E,225612A0,I011 ,1,82.3,23.6, ,A,1000,        ,   ,2017/1/5,1747,123127,,正常,789,1
4449,2,,789,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7180 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7180, ,,E,225612A0,I011 ,1,82.1,23.6, ,A,1000,        ,   ,2017/1/5,1747,123127,,正常,789,2
4450,3,,789,1,5/123127ZF,6,7,,82,生機:123127ZF,,7243 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7243, ,,E,225613A0,I051 ,1,82,23.4, ,A,1000,        ,   ,2017/1/5,1747,123127,,正常,789,3
4451,4,,789,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7244 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7244, ,,E,225613A0,I051 ,1,82.3,23.5, ,A,1000,        ,   ,2017/1/5,1747,123127,,正常,789,4
4452,5,,789,1,5/123127ZF,6,7,,82.6,生機:123127ZF,,7285 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7285, ,,E,225613B0,I020 ,1,82.6,23.6, ,A,1000,        ,   ,2017/1/5,1747,123127,,正常,789,5
4453,6,,789,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7286 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7286, ,,E,225613B0,I020 ,1,82.2,23.5, ,A,1000,        ,   ,2017/1/5,1747,123127,,正常,789,6
4454,1,,790,1,5/123127ZF,6,7,,82,生機:123127ZF,,7181 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7181, ,,E,225612A0,I011 ,1,82,23.5, ,A,1000,        ,   ,2017/1/6,1750,123127,,正常,790,1
4455,2,,790,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7182 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7182, ,,E,225612A0,I011 ,1,82.3,23.6, ,A,1000,        ,   ,2017/1/6,1747,123127,,正常,790,2
4456,3,,790,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7219 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7219, ,,E,225612B0,I023 ,1,81.8,23.6, ,A,1000,        ,   ,2017/1/6,1747,123127,,正常,790,3
4457,4,,790,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7220 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7220, ,,E,225612B0,I023 ,1,81.8,23.6, ,A,1000,        ,   ,2017/1/6,1747,123127,,正常,790,4
4458,5,,790,1,5/123127ZF,6,7,,82.4,生機:123127ZF,,7245 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7245, ,,E,225613A0,I051 ,1,82.4,23.5, ,A,1000,        ,   ,2017/1/6,1750,123127,,正常,790,5
4459,6,,790,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7246 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7246, ,,E,225613A0,I051 ,1,82.2,23.4, ,A,1000,        ,   ,2017/1/6,1750,123127,,正常,790,6
4460,7,,790,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7287 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7287, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2017/1/6,1750,123127,,正常,790,7
4461,8,,790,1,5/123127ZF,6,7,,82,生機:123127ZF,,7288 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7288, ,,E,225613B0,I020 ,1,82,23.5, ,A,1000,        ,   ,2017/1/6,1750,123127,,正常,790,8
4462,1,,791,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7183 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7183, ,,E,225612A0,I011 ,1,81.8,23.5, ,A,1000,        ,   ,2017/1/7,1750,123127,,正常,791,1
