行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
3859,4,,607,1,5/165377CX,6,7,,61.2,生機:165377CX,,5059 ,A,,P100,50M,135,1,50,50,165377CX,5059, ,,E,215118A0,I075 ,1,61.2,19.5, ,A,1000,        ,   ,2015/10/21,1725,165377,,下済,607,4
3860,1,,608,1,5/165377CX,6,7,,61.8,生機:165377CX,,5060 ,A,,P100,50M,135,1,50,50,165377CX,5060, ,,E,215118A0,I075 ,1,61.8,19.7, ,A,1000,        ,   ,2015/10/22,1725,165377,,下済,608,1
3861,1,,609,1,5/076410CB,6,7,,45.4,生機: 76410CB,,5148 ,B,,TA63/P15/RA11/R11,50M,148,1,32872,32872, 76410CB,5148, ,,E,215021A1,I057 ,1,45.4,13, ,B,1000,        ,   ,2015/11/11,1491,76410,,下済,609,1
3862,1,,610,1,5/126947HX,6,7,,56,生機:126947HX,,5057 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5057, ,,E,215119A0,I071 ,1,56,24.9, ,A,1000,        ,   ,2015/11/12,1837,126947,,下済,610,1
3863,2,,610,1,5/126947HX,6,7,,56,生機:126947HX,,5058 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5058, ,,E,215119A0,I071 ,1,56,24.9, ,A,1000,        ,   ,2015/11/12,1837,126947,,下済,610,2
3864,3,,610,1,5/126947HX,6,7,,56.3,生機:126947HX,,5059 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5059, ,,E,215119A0,I071 ,1,56.3,25.1, ,A,1000,        ,   ,2015/11/12,1837,126947,,下済,610,3
3865,4,,610,1,5/126947HX,6,7,,56.2,生機:126947HX,,5060 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5060, ,,E,215119A0,I071 ,1,56.2,25, ,A,1000,        ,   ,2015/11/12,1837,126947,,下済,610,4
3866,1,,611,1,5/126947HX,6,7,,56,生機:126947HX,,5061 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5061, ,,E,215119A0,I071 ,1,56,24.9, ,A,1000,        ,   ,2015/11/13,1837,126947,,下済,611,1
3867,2,,611,1,5/126947HX,6,7,,56.2,生機:126947HX,,5062 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5062, ,,E,215119A0,I071 ,1,56.2,25, ,A,1000,        ,   ,2015/11/13,1837,126947,,下済,611,2
3868,1,,612,1,5/126947HX,6,7,,56.3,生機:126947HX,,5065 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5065, ,,E,215119A0,I071 ,1,56.3,25.1, ,A,1000,        ,   ,2015/11/16,1837,126947,,下済,612,1
3869,1,,613,1,5/098533YB,6,7,,51,生機: 98533YB,,5070 ,A,,P55/TA45,50M,120,0.5,50,25, 98533YB,5070, ,,E,225085B0,I030 ,0.5,51,14.6, ,A,1000,        ,   ,2015/11/17,1915,98533,,下済,613,1
3870,2,,613,1,5/126947HX,6,7,,56.1,生機:126947HX,,5069 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5069, ,,E,215119A0,I071 ,1,56.1,25, ,A,1000,        ,   ,2015/11/17,1837,126947,,下済,613,2
3871,1,,614,1,5/126947HX,6,7,,56,生機:126947HX,,5071 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5071, ,,E,215119A0,I071 ,1,56,24.9, ,A,1000,        ,   ,2015/11/18,1837,126947,,下済,614,1
3872,2,,614,1,5/126947HX,6,7,,55.9,生機:126947HX,,5072 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5072, ,,E,215119A0,I071 ,1,55.9,24.9, ,A,1000,        ,   ,2015/11/18,1837,126947,,下済,614,2
3873,1,,615,1,5/126947HX,6,7,,55.5,生機:126947HX,,5073 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5073, ,,E,215119A0,I071 ,1,55.5,24.7, ,A,1000,        ,   ,2015/11/19,1837,126947,,下済,615,1
3874,1,,616,1,5/097302ZX,6,7,,52.7,生機: 97302ZX,,5001 ,B,,TA87/P13,50M,156,1,50,50, 97302ZX,5001, ,,E,225170C0,I080 ,1,52.7,16.5, ,B,1000,        ,   ,2015/11/20,    ,97302,,下済,616,1
3875,1,,617,1,5/126947HX,6,7,,56.1,生機:126947HX,,5085 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5085, ,,E,115210A0,I071 ,1,56.1,24.9, ,A,1000,        ,   ,2015/11/25,1746,126947,,下済,617,1
3876,2,,617,1,5/126947HX,6,7,,56.4,生機:126947HX,,5086 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5086, ,,E,115210A0,I071 ,1,56.4,25, ,A,1000,        ,   ,2015/11/25,1746,126947,,下済,617,2
3877,1,,618,1,5/126947HX,6,7,,56,生機:126947HX,,5087 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5087, ,,E,115210A0,I071 ,1,56,24.9, ,A,1000,        ,   ,2015/11/26,1746,126947,,下済,618,1
3878,2,,618,1,5/126947HX,6,7,,56.2,生機:126947HX,,5088 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5088, ,,E,115210A0,I071 ,1,56.2,25, ,A,1000,        ,   ,2015/11/26,1746,126947,,下済,618,2
3879,3,,618,1,5/126947HX,6,7,,56.3,生機:126947HX,,5089 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5089, ,,E,115210A0,I071 ,1,56.3,25, ,A,1000,        ,   ,2015/11/26,1746,126947,,下済,618,3
3880,4,,618,1,5/126947HX,6,7,,56.5,生機:126947HX,,5090 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5090, ,,E,115210A0,I071 ,1,56.5,25.1, ,A,1000,        ,   ,2015/11/26,1746,126947,,下済,618,4
3881,1,,619,1,5/126947HX,6,7,,56.3,生機:126947HX,,5091 ,B,,TA55/R45,50M,148,1,50,50,126947HX,5091, ,,E,115210A0,I071 ,1,56.3,25, ,B,1000,        ,   ,2015/11/27,1746,126947,,下済,619,1
3882,2,,619,1,5/126947HX,6,7,,56.1,生機:126947HX,,5092 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5092, ,,E,115210A0,I071 ,1,56.1,24.9, ,A,1000,        ,   ,2015/11/27,1746,126947,,下済,619,2
3883,3,,619,1,5/126947HX,6,7,,56.1,生機:126947HX,,5093 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5093, ,,E,115210A0,I071 ,1,56.1,24.9, ,A,1000,        ,   ,2015/11/27,1746,126947,,下済,619,3
3884,4,,619,1,5/126947HX,6,7,,56,生機:126947HX,,5094 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5094, ,,E,115210A0,I071 ,1,56,24.9, ,A,1000,        ,   ,2015/11/27,1746,126947,,下済,619,4
3885,1,,620,1,5/126947HX,6,7,,56.7,生機:126947HX,,5095 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5095, ,,E,115210A0,I071 ,1,56.7,25.2, ,A,1000,        ,   ,2015/11/30,1746,126947,,下済,620,1
3886,2,,620,1,5/126947HX,6,7,,56.3,生機:126947HX,,5096 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5096, ,,E,115210A0,I071 ,1,56.3,25, ,A,1000,        ,   ,2015/11/30,1746,126947,,下済,620,2
3887,1,,621,1,5/126947HX,6,7,,56.1,生機:126947HX,,5097 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5097, ,,E,115210A0,I071 ,1,56.1,24.9, ,A,1000,        ,   ,2015/12/1,1746,126947,,下済,621,1
3888,2,,621,1,5/126947HX,6,7,,56.3,生機:126947HX,,5098 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5098, ,,E,115210A0,I071 ,1,56.3,25, ,A,1000,        ,   ,2015/12/1,1746,126947,,下済,621,2
3889,3,,621,1,5/099261LX,6,7,,21,生機: 99261LX,,10001 ,A,,CU56/L18/C18/P8,50M,148,0.5,50,25, 99261LX,10001, , ,E,000    0,0,0.5,21,12, ,A,1000,        ,   ,2015/12/1,    ,99261,,下済,621,3
3890,1,,622,1,5/126947HX,6,7,,56.2,生機:126947HX,,5099 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5099, ,,E,115210A0,I071 ,1,56.2,25, ,A,1000,        ,   ,2015/12/2,1746,126947,,下済,622,1
3891,2,,622,1,5/126947HX,6,7,,56.5,生機:126947HX,,5100 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5100, ,,E,115210A0,I071 ,1,56.5,25.1, ,A,1000,        ,   ,2015/12/2,1746,126947,,下済,622,2
3892,3,,622,1,5/126947HX,6,7,,56,生機:126947HX,,5101 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5101, ,,E,115210A0,I071 ,1,56,24.9, ,A,1000,        ,   ,2015/12/2,1746,126947,,下済,622,3
3893,4,,622,1,5/126947HX,6,7,,55.7,生機:126947HX,,5102 ,A,,TA55/R45,50M,148,1,50,50,126947HX,5102, ,,E,115210A0,I071 ,1,55.7,24.7, ,A,1000,        ,   ,2015/12/2,1746,126947,,下済,622,4
3894,1,,623,1,5/171031ZX,6,7,,60,生機:171031ZX,,5028 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5028, ,,E,224977A0,I066 ,1,60,19.1, ,A,1000,        ,   ,2015/12/17,1764,171031,,下済,623,1
3895,2,,623,1,5/171031ZX,6,7,,60,生機:171031ZX,,5029 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5029, ,,E,224977A0,I066 ,1,60,19.1, ,A,1000,        ,   ,2015/12/17,1764,171031,,下済,623,2
3896,1,,624,1,5/098533YB,6,7,,65.1,生機: 98533YB,,5111 ,A,,P55/TA45,50M,120,1,50,50, 98533YB,5111, ,,E,225172A0,I028 ,1,65.1,18.6, ,A,1000,        ,   ,2015/12/18,1915,98533,,下済,624,1
3897,2,,624,1,5/098533YB,6,7,,64.9,生機: 98533YB,,5112 ,A,,P55/TA45,50M,120,1,50,50, 98533YB,5112, ,,E,225172A0,I028 ,1,64.9,18.5, ,A,1000,        ,   ,2015/12/18,1915,98533,,下済,624,2
3898,3,,624,1,5/098533YB,6,7,,64.3,生機: 98533YB,,5150 ,A,,P55/TA45,50M,120,1,50,50, 98533YB,5150, ,,E,225172B0,I030 ,1,64.3,18.4, ,A,1000,        ,   ,2015/12/18,1915,98533,,下済,624,3
3899,4,,624,1,5/098533YB,6,7,,64.9,生機: 98533YB,,5151 ,A,,P55/TA45,50M,120,1,50,50, 98533YB,5151, ,,E,225172B0,I030 ,1,64.9,18.6, ,A,1000,        ,   ,2015/12/18,1915,98533,,下済,624,4
3900,1,,625,1,5/098533YB,6,7,,64.9,生機: 98533YB,,5113 ,A,,P55/TA45,50M,120,1,50,50, 98533YB,5113, ,,E,225172A0,I028 ,1,64.9,18.5, ,A,1000,        ,   ,2015/12/19,1915,98533,,下済,625,1
3901,2,,625,1,5/098533YB,6,7,,65.2,生機: 98533YB,,5114 ,A,,P55/TA45,50M,120,1,50,50, 98533YB,5114, ,,E,225172A0,I028 ,1,65.2,18.6, ,A,1000,        ,   ,2015/12/19,1915,98533,,下済,625,2
3902,3,,625,1,5/171031ZX,6,7,,59.8,生機:171031ZX,,5030 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5030, ,,E,224977A0,I066 ,1,59.8,19, ,A,1000,        ,   ,2015/12/19,1764,171031,,下済,625,3
3903,4,,625,1,5/171031ZX,6,7,,59.9,生機:171031ZX,,5031 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5031, ,,E,224977A0,I066 ,1,59.9,19, ,A,1000,        ,   ,2015/12/19,1764,171031,,下済,625,4
3904,5,,625,1,5/171031ZX,6,7,,62.6,生機:171031ZX,,5063 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5063, ,,E,224977B0,I023 ,1,62.6,20.2, ,A,1000,        ,   ,2015/12/19,1764,171031,,下済,625,5
3905,6,,625,1,5/171031ZX,6,7,,57,生機:171031ZX,,5064 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5064, ,,E,224977B0,I023 ,1,57,18.4, ,A,1000,        ,   ,2015/12/19,1764,171031,,下済,625,6
3906,7,,625,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5105 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5105, ,,E,225148B0,I049 ,1,60.3,18.9, ,A,1000,        ,   ,2015/12/19,1764,171031,,下済,625,7
3907,8,,625,1,5/171031ZX,6,7,,60.2,生機:171031ZX,,5106 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5106, ,,E,225148B0,I049 ,1,60.2,18.9, ,A,1000,        ,   ,2015/12/19,1764,171031,,下済,625,8
3908,9,,625,1,5/099260YX,6,7,,21.3,生機: 99260YX,,10001 ,A,,CU61/P29/C10,50M,123,0.5,50,25, 99260YX,10001, , ,E,000    0,0,0.5,21.3,6.2, ,A,1000,        ,   ,2015/12/19,    ,99260,,下済,625,9
3909,1,,626,1,5/171031ZX,6,7,,60.4,生機:171031ZX,,5074 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5074, ,,E,225148A0,I052 ,1,60.4,19, ,A,1000,        ,   ,2015/12/21,1764,171031,,下済,626,1
3910,2,,626,1,5/171031ZX,6,7,,60.1,生機:171031ZX,,5075 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5075, ,,E,225148A0,I052 ,1,60.1,18.9, ,A,1000,        ,   ,2015/12/21,1764,171031,,下済,626,2
3911,1,,627,1,5/171031ZX,6,7,,59.5,生機:171031ZX,,5032 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5032, ,,E,224977A0,I066 ,1,59.5,18.9, ,A,1000,        ,   ,2015/12/22,1764,171031,,下済,627,1
3912,2,,627,1,5/171031ZX,6,7,,60,生機:171031ZX,,5033 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5033, ,,E,224977A0,I066 ,1,60,19.1, ,A,1000,        ,   ,2015/12/22,1764,171031,,下済,627,2
3913,3,,627,1,5/171031ZX,6,7,,59.7,生機:171031ZX,,5065 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5065, ,,E,224977B0,I023 ,1,59.7,19.2, ,A,1000,        ,   ,2015/12/22,1764,171031,,下済,627,3
3914,4,,627,1,5/171031ZX,6,7,,60,生機:171031ZX,,5107 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5107, ,,E,225148B0,I049 ,1,60,18.8, ,A,1000,        ,   ,2015/12/22,1764,171031,,下済,627,4
3915,5,,627,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5108 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5108, ,,E,225148B0,I049 ,1,60.3,18.9, ,A,1000,        ,   ,2015/12/22,1764,171031,,下済,627,5
3916,1,,628,1,5/171031ZX,6,7,,59.6,生機:171031ZX,,5034 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5034, ,,E,224977A0,I066 ,1,59.6,19, ,A,1000,        ,   ,2015/12/24,1764,171031,,下済,628,1
3917,2,,628,1,5/171031ZX,6,7,,60,生機:171031ZX,,5035 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5035, ,,E,224977A0,I066 ,1,60,19.1, ,A,1000,        ,   ,2015/12/24,1764,171031,,下済,628,2
3918,3,,628,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5076 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5076, ,,E,225148A0,I052 ,1,60.3,19, ,A,1000,        ,   ,2015/12/24,1764,171031,,下済,628,3
3919,4,,628,1,5/171031ZX,6,7,,60.1,生機:171031ZX,,5077 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5077, ,,E,225148A0,I052 ,1,60.1,18.9, ,A,1000,        ,   ,2015/12/24,1764,171031,,下済,628,4
3920,5,,628,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5109 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5109, ,,E,225148B0,I049 ,1,60.3,18.9, ,A,1000,        ,   ,2015/12/24,1764,171031,,下済,628,5
3921,6,,628,1,5/171031ZX,6,7,,60.2,生機:171031ZX,,5110 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5110, ,,E,225148B0,I049 ,1,60.2,18.9, ,A,1000,        ,   ,2015/12/24,1764,171031,,下済,628,6
3922,7,,628,1,5/098418ZX,6,7,,31.5,生機: 98418ZX,,10001 ,A,,P59/TA41,50M,120,0.5,50,25, 98418ZX,10001, , ,E,000    0,0,0.5,31.5,8.8, ,A,1000,        ,   ,2015/12/24,    ,98418,,下済,628,7
3923,1,,629,1,5/171031ZX,6,7,,59.7,生機:171031ZX,,5078 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5078, ,,E,225148A0,I052 ,1,59.7,18.8, ,A,1000,        ,   ,2015/12/25,1764,171031,,下済,629,1
3924,2,,629,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5079 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5079, ,,E,225148A0,I052 ,1,60.3,19, ,A,1000,        ,   ,2015/12/25,1764,171031,,下済,629,2
3925,1,,630,1,5/171031ZX,6,7,,59.5,生機:171031ZX,,5036 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5036, ,,E,224977A0,I066 ,1,59.5,18.9, ,A,1000,        ,   ,2015/12/26,1764,171031,,下済,630,1
3926,2,,630,1,5/171031ZX,6,7,,60,生機:171031ZX,,5037 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5037, ,,E,224977A0,I066 ,1,60,19.1, ,A,1000,        ,   ,2015/12/26,1764,171031,,下済,630,2
3927,3,,630,1,5/171031ZX,6,7,,59.2,生機:171031ZX,,5111 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5111, ,,E,225148B0,I049 ,1,59.2,18.6, ,A,1000,        ,   ,2015/12/26,1764,171031,,下済,630,3
3928,4,,630,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5112 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5112, ,,E,225148B0,I049 ,1,60.3,18.9, ,A,1000,        ,   ,2015/12/26,1764,171031,,下済,630,4
3929,1,,631,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5080 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5080, ,,E,225148A0,I052 ,1,60.3,19, ,A,1000,        ,   ,2015/12/28,1764,171031,,下済,631,1
3930,2,,631,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5081 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5081, ,,E,225148A0,I052 ,1,60.3,19, ,A,1000,        ,   ,2015/12/28,1764,171031,,下済,631,2
3931,1,,632,1,5/171031ZX,6,7,,58.9,生機:171031ZX,,5038 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5038, ,,E,224977A0,I066 ,1,58.9,18.7, ,A,1000,        ,   ,2016/1/5,1749,171031,,下済,632,1
3932,2,,632,1,5/171031ZX,6,7,,60,生機:171031ZX,,5039 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5039, ,,E,224977A0,I066 ,1,60,19.1, ,A,1000,        ,   ,2016/1/5,1749,171031,,下済,632,2
3933,3,,632,1,5/171031ZX,6,7,,59.7,生機:171031ZX,,5113 ,B,,R59/P41,50M,135,1,50,50,171031ZX,5113, ,,E,225148B0,I049 ,1,59.7,18.7, ,B,1000,        ,   ,2016/1/5,1764,171031,,下済,632,3
3934,4,,632,1,5/171031ZX,6,7,,60.2,生機:171031ZX,,5114 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5114, ,,E,225148B0,I049 ,1,60.2,18.9, ,A,1000,        ,   ,2016/1/5,1764,171031,,下済,632,4
3935,1,,633,1,5/171031ZX,6,7,,60.2,生機:171031ZX,,5082 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5082, ,,E,225148A0,I052 ,1,60.2,19, ,A,1000,        ,   ,2016/1/6,1764,171031,,下済,633,1
3936,2,,633,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5083 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5083, ,,E,225148A0,I052 ,1,60.3,19, ,A,1000,        ,   ,2016/1/6,1764,171031,,下済,633,2
3937,1,,634,1,5/171031ZX,6,7,,59.9,生機:171031ZX,,5115 ,B,,R59/P41,50M,135,1,50,50,171031ZX,5115, ,,E,225148B0,I049 ,1,59.9,18.8, ,B,1000,        ,   ,2016/1/7,1764,171031,,下済,634,1
3938,2,,634,1,5/171031ZX,6,7,,60.2,生機:171031ZX,,5116 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5116, ,,E,225148B0,I049 ,1,60.2,18.9, ,A,1000,        ,   ,2016/1/7,1764,171031,,下済,634,2
3939,3,,634,1,5/171031ZX,6,7,,60,生機:171031ZX,,5133 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5133, ,,E,225212A0,I066 ,1,60,19.2, ,A,1000,        ,   ,2016/1/7,1749,171031,,下済,634,3
3940,4,,634,1,5/171031ZX,6,7,,58.8,生機:171031ZX,,5167 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5167, ,,E,225212B0,I023 ,1,58.8,18.6, ,A,1000,        ,   ,2016/1/7,1764,171031,,下済,634,4
3941,1,,635,1,5/171031ZX,6,7,,60,生機:171031ZX,,5084 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5084, ,,E,225148A0,I052 ,1,60,18.9, ,A,1000,        ,   ,2016/1/8,1764,171031,,下済,635,1
3942,2,,635,1,5/171031ZX,6,7,,60,生機:171031ZX,,5085 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5085, ,,E,225148A0,I052 ,1,60,18.9, ,A,1000,        ,   ,2016/1/8,1764,171031,,下済,635,2
3943,3,,635,1,5/171031ZX,6,7,,59.8,生機:171031ZX,,5134 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5134, ,,E,225212A0,I066 ,1,59.8,19.1, ,A,1000,        ,   ,2016/1/8,1749,171031,,下済,635,3
3944,1,,636,1,5/098242HA,6,7,,59.1,生機: 98242HA,,5007 ,A,,P75/W18/N7,50M,148,1,50,50, 98242HA,5007, ,,E,115308A0,I053 ,1,59.1,27.4, ,A,1000,        ,   ,2016/1/9,1831,98242,,下済,636,1
3945,2,,636,1,5/098242HA,6,7,,59.5,生機: 98242HA,,5008 ,A,,P75/W18/N7,50M,148,1,50,50, 98242HA,5008, ,,E,115308A0,I053 ,1,59.5,27.6, ,A,1000,        ,   ,2016/1/9,1831,98242,,下済,636,2
3946,3,,636,1,5/171031ZX,6,7,,60,生機:171031ZX,,5117 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5117, ,,E,225148B0,I049 ,1,60,18.8, ,A,1000,        ,   ,2016/1/9,1749,171031,,下済,636,3
3947,4,,636,1,5/171031ZX,6,7,,60.2,生機:171031ZX,,5118 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5118, ,,E,225148B0,I049 ,1,60.2,18.9, ,A,1000,        ,   ,2016/1/9,1764,171031,,下済,636,4
3948,5,,636,1,5/171031ZX,6,7,,59.8,生機:171031ZX,,5135 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5135, ,,E,225212A0,I066 ,1,59.8,19.1, ,A,1000,        ,   ,2016/1/9,1749,171031,,下済,636,5
3949,6,,636,1,5/171031ZX,6,7,,59.9,生機:171031ZX,,5168 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5168, ,,E,225212B0,I023 ,1,59.9,18.9, ,A,1000,        ,   ,2016/1/9,1749,171031,,下済,636,6
3950,7,,636,1,5/171031ZX,6,7,,60.4,生機:171031ZX,,5169 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5169, ,,E,225212B0,I023 ,1,60.4,19.1, ,A,1000,        ,   ,2016/1/9,1749,171031,,下済,636,7
3951,1,,637,1,5/098242HA,6,7,,60,生機: 98242HA,,5009 ,A,,P75/W18/N7,50M,148,1,50,50, 98242HA,5009, ,,E,115308A0,I053 ,1,60,27.8, ,A,1000,        ,   ,2016/1/12,1831,98242,,下済,637,1
3952,2,,637,1,5/098242HA,6,7,,57.6,生機: 98242HA,,5010 ,A,,P75/W18/N7,50M,148,1,50,50, 98242HA,5010, ,,E,115308A0,I053 ,1,57.6,26.7, ,A,1000,        ,   ,2016/1/12,1831,98242,,下済,637,2
3953,3,,637,1,5/171031ZX,6,7,,59.7,生機:171031ZX,,5086 ,B,,R59/P41,50M,135,1,50,50,171031ZX,5086, ,,E,225148A0,I052 ,1,59.7,18.8, ,B,1000,        ,   ,2016/1/12,1749,171031,,下済,637,3
3954,4,,637,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5087 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5087, ,,E,225148A0,I052 ,1,60.3,19, ,A,1000,        ,   ,2016/1/12,1749,171031,,下済,637,4
3955,1,,638,1,5/171031ZX,6,7,,60.4,生機:171031ZX,,5088 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5088, ,,E,225148A0,I052 ,1,60.4,19, ,A,1000,        ,   ,2016/1/13,1749,171031,,下済,638,1
3956,2,,638,1,5/171031ZX,6,7,,60.4,生機:171031ZX,,5089 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5089, ,,E,225148A0,I052 ,1,60.4,19, ,A,1000,        ,   ,2016/1/13,1749,171031,,下済,638,2
3957,3,,638,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5119 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5119, ,,E,225148B0,I049 ,1,60.3,18.9, ,A,1000,        ,   ,2016/1/13,1749,171031,,下済,638,3
3958,4,,638,1,5/171031ZX,6,7,,60,生機:171031ZX,,5120 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5120, ,,E,225148B0,I049 ,1,60,18.8, ,A,1000,        ,   ,2016/1/13,1749,171031,,下済,638,4
3959,5,,638,1,5/171031ZX,6,7,,59.8,生機:171031ZX,,5136 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5136, ,,E,225212A0,I066 ,1,59.8,19.1, ,A,1000,        ,   ,2016/1/13,1749,171031,,下済,638,5
3960,6,,638,1,5/171031ZX,6,7,,60.1,生機:171031ZX,,5137 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5137, ,,E,225212A0,I066 ,1,60.1,19.2, ,A,1000,        ,   ,2016/1/13,1749,171031,,下済,638,6
3961,7,,638,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5170 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5170, ,,E,225212B0,I023 ,1,60.3,19.1, ,A,1000,        ,   ,2016/1/13,1749,171031,,下済,638,7
3962,8,,638,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5171 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5171, ,,E,225212B0,I023 ,1,60.3,19.1, ,A,1000,        ,   ,2016/1/13,1749,171031,,下済,638,8
3963,1,,639,1,5/171031ZX,6,7,,59.8,生機:171031ZX,,5090 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5090, ,,E,225148A0,I052 ,1,59.8,18.8, ,A,1000,        ,   ,2016/1/15,1749,171031,,下済,639,1
3964,2,,639,1,5/171031ZX,6,7,,60.3,生機:171031ZX,,5091 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5091, ,,E,225148A0,I052 ,1,60.3,19, ,A,1000,        ,   ,2016/1/15,1749,171031,,下済,639,2
3965,3,,639,1,5/171031ZX,6,7,,59.7,生機:171031ZX,,5121 ,A,,R59/P41,50M,135,1,50,50,171031ZX,5121, ,,E,225148B0,I049 ,1,59.7,18.7, ,A,1000,        ,   ,2016/1/15,1749,171031,,下済,639,3
