行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
1858,11,,272,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6246 ,A,,P100,50M,150,1,0,0,290072ZA,6246, ,1,B,225679A0,I077 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/8,1383,290072,,正常,272,11
1859,12,,272,1,5/290072ZA,6,7,,59,生機:290072ZA,,6247 ,A,,P100,50M,150,1,0,0,290072ZA,6247, ,1,B,225679A0,I077 ,1,59,11.8, ,A,1000,        ,   ,2016/11/8,1383,290072,,正常,272,12
1860,13,,272,1,5/290072ZA,6,7,,57.3,生機:290072ZA,,6327 ,A,,P100,50M,150,1,0,0,290072ZA,6327, ,1,B,225679B0,I079 ,1,57.3,11.4, ,A,1000,        ,   ,2016/11/8,1383,290072,,正常,272,13
1861,14,,272,1,5/290072ZA,6,7,,56,生機:290072ZA,,6328 ,A,,P100,50M,150,1,0,0,290072ZA,6328, ,1,B,225679B0,I079 ,1,56,11.1, ,A,1000,        ,   ,2016/11/8,1383,290072,,正常,272,14
1862,15,,272,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6329 ,A,,P100,50M,150,1,0,0,290072ZA,6329, ,1,B,225679B0,I079 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/8,1383,290072,,正常,272,15
1863,16,,272,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6330 ,A,,P100,50M,150,1,0,0,290072ZA,6330, ,1,B,225679B0,I079 ,1,58.9,11.7, ,A,1000,        ,   ,2016/11/8,1383,290072,,正常,272,16
1864,17,,272,1,5/291012ZX,6,7,,67.9,生機:291012ZX,,6027 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6027, ,,B,215451D0,I090 ,1,67.9,5.5, ,A,1000,        ,   ,2016/11/8,1522,291012,,正常,272,17
1865,18,,272,1,5/291012ZX,6,7,,67.8,生機:291012ZX,,6028 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6028, ,,B,215451D0,I090 ,1,67.8,5.5, ,A,1000,        ,   ,2016/11/8,1522,291012,,正常,272,18
1866,19,,272,1,5/291012ZX,6,7,,68.1,生機:291012ZX,,6115 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6115, ,,B,115586B0,I035 ,1,68.1,5.5, ,A,1000,        ,   ,2016/11/8,1522,291012,,正常,272,19
1867,20,,272,1,5/291012ZX,6,7,,67.9,生機:291012ZX,,6116 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6116, ,,B,115586B0,I035 ,1,67.9,5.5, ,A,1000,        ,   ,2016/11/8,1522,291012,,正常,272,20
1868,1,,273,1,5/098795VX,6,7,,54.9,生機: 98795VX,,6076 ,A,,TA67/P23/C10,50M,152,1,34751,34751, 98795VX,6076, ,,B,225563B0,I060 ,1,54.9,15.6, ,A,1000,        ,   ,2016/11/9,1434,98795,,正常,273,1
1869,2,,273,1,5/098795VX,6,7,,53.5,生機: 98795VX,,6077 ,A,,TA67/P23/C10,50M,152,1,34751,34751, 98795VX,6077, ,,B,225563B0,I060 ,1,53.5,15.2, ,A,1000,        ,   ,2016/11/9,1434,98795,,正常,273,2
1870,3,,273,1,5/099220JX,6,7,,60.5,生機: 99220JX,,6034 ,A,,P100,50M,140,1,25112,25112, 99220JX,6034, ,,B,225593A0,I074 ,1,60.5,11.3, ,A,1000,        ,   ,2016/11/9,1858,99220,,正常,273,3
1871,4,,273,1,5/099220JX,6,7,,60.5,生機: 99220JX,,6035 ,A,,P100,50M,140,1,25112,25112, 99220JX,6035, ,,B,225593A0,I074 ,1,60.5,11.3, ,A,1000,        ,   ,2016/11/9,1858,99220,,正常,273,4
1872,5,,273,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6101 ,A,,P100,50M,150,1,0,0,290072ZA,6101, ,1,B,225678A0,I046 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,5
1873,6,,273,1,5/290072ZA,6,7,,58.5,生機:290072ZA,,6102 ,A,,P100,50M,150,1,0,0,290072ZA,6102, ,1,B,225678A0,I046 ,1,58.5,11.7, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,6
1874,7,,273,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6190 ,A,,P100,50M,150,1,0,0,290072ZA,6190, ,1,B,225678B0,I068 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,7
1875,8,,273,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6191 ,A,,P100,50M,150,1,0,0,290072ZA,6191, ,1,B,225678B0,I068 ,1,58.8,11.8, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,8
1876,9,,273,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6192 ,A,,P100,50M,150,1,0,0,290072ZA,6192, ,1,B,225678B0,I068 ,1,58.8,11.8, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,9
1877,10,,273,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6193 ,A,,P100,50M,150,1,0,0,290072ZA,6193, ,1,B,225678B0,I068 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,10
1878,11,,273,1,5/290072ZA,6,7,,59,生機:290072ZA,,6248 ,A,,P100,50M,150,1,0,0,290072ZA,6248, ,1,B,225679A0,I077 ,1,59,11.8, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,11
1879,12,,273,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6249 ,A,,P100,50M,150,1,0,0,290072ZA,6249, ,1,B,225679A0,I077 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,12
1880,13,,273,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6250 ,A,,P100,50M,150,1,0,0,290072ZA,6250, ,1,B,225679A0,I077 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,13
1881,14,,273,1,5/290072ZA,6,7,,58.6,生機:290072ZA,,6251 ,A,,P100,50M,150,1,0,0,290072ZA,6251, ,1,B,225679A0,I077 ,1,58.6,11.7, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,14
1882,15,,273,1,5/290072ZA,6,7,,58.1,生機:290072ZA,,6331 ,A,,P100,50M,150,1,0,0,290072ZA,6331, ,1,B,225679B0,I079 ,1,58.1,11.6, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,15
1883,16,,273,1,5/290072ZA,6,7,,59,生機:290072ZA,,6332 ,A,,P100,50M,150,1,0,0,290072ZA,6332, ,1,B,225679B0,I079 ,1,59,11.7, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,16
1884,17,,273,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6333 ,A,,P100,50M,150,1,0,0,290072ZA,6333, ,1,B,225679B0,I079 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,17
1885,18,,273,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6334 ,A,,P100,50M,150,1,0,0,290072ZA,6334, ,1,B,225679B0,I079 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/9,1383,290072,,正常,273,18
1886,19,,273,1,5/291012ZX,6,7,,67.9,生機:291012ZX,,6029 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6029, ,,B,215451D0,I090 ,1,67.9,5.5, ,A,1000,        ,   ,2016/11/9,1522,291012,,正常,273,19
1887,20,,273,1,5/291012ZX,6,7,,67.8,生機:291012ZX,,6030 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6030, ,,B,215451D0,I090 ,1,67.8,5.5, ,A,1000,        ,   ,2016/11/9,1522,291012,,正常,273,20
1888,21,,273,1,5/291012ZX,6,7,,67.8,生機:291012ZX,,6117 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6117, ,,B,115586B0,I035 ,1,67.8,5.5, ,A,1000,        ,   ,2016/11/9,1522,291012,,正常,273,21
1889,22,,273,1,5/291012ZX,6,7,,67.9,生機:291012ZX,,6118 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6118, ,,B,115586B0,I035 ,1,67.9,5.5, ,A,1000,        ,   ,2016/11/9,1522,291012,,正常,273,22
1890,1,,274,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6103 ,A,,P100,50M,150,1,0,0,290072ZA,6103, ,1,B,225678A0,I046 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,1
1891,2,,274,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6104 ,A,,P100,50M,150,1,0,0,290072ZA,6104, ,1,B,225678A0,I046 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,2
1892,3,,274,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6105 ,A,,P100,50M,150,1,0,0,290072ZA,6105, ,1,B,225678A0,I046 ,1,58.8,11.8, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,3
1893,4,,274,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6106 ,A,,P100,50M,150,1,0,0,290072ZA,6106, ,1,B,225678A0,I046 ,1,58.8,11.8, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,4
1894,5,,274,1,5/290072ZA,6,7,,58.4,生機:290072ZA,,6194 ,A,,P100,50M,150,1,0,0,290072ZA,6194, ,1,B,225678B0,I068 ,1,58.4,11.7, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,5
1895,6,,274,1,5/290072ZA,6,7,,58.5,生機:290072ZA,,6195 ,A,,P100,50M,150,1,0,0,290072ZA,6195, ,1,B,225678B0,I068 ,1,58.5,11.7, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,6
1896,7,,274,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6196 ,A,,P100,50M,150,1,0,0,290072ZA,6196, ,1,B,225678B0,I068 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,7
1897,8,,274,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6197 ,A,,P100,50M,150,1,0,0,290072ZA,6197, ,1,B,225678B0,I068 ,1,58.8,11.8, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,8
1898,9,,274,1,5/290072ZA,6,7,,59,生機:290072ZA,,6252 ,A,,P100,50M,150,1,0,0,290072ZA,6252, ,1,B,225679A0,I077 ,1,59,11.8, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,9
1899,10,,274,1,5/290072ZA,6,7,,59.1,生機:290072ZA,,6253 ,A,,P100,50M,150,1,0,0,290072ZA,6253, ,1,B,225679A0,I077 ,1,59.1,11.8, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,10
1900,11,,274,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6254 ,A,,P100,50M,150,1,0,0,290072ZA,6254, ,1,B,225679A0,I077 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,11
1901,12,,274,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6255 ,A,,P100,50M,150,1,0,0,290072ZA,6255, ,1,B,225679A0,I077 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/10,1383,290072,,正常,274,12
1902,13,,274,1,5/290072ZA,6,7,,58.4,生機:290072ZA,,6335 ,A,,P100,50M,150,1,0,0,290072ZA,6335, ,1,B,225679B0,I079 ,1,58.4,11.6, ,A,1000,        ,   ,2016/11/10,1338,290072,,正常,274,13
1903,14,,274,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6336 ,A,,P100,50M,150,1,0,0,290072ZA,6336, ,1,B,225679B0,I079 ,1,58.9,11.7, ,A,1000,        ,   ,2016/11/10,1338,290072,,正常,274,14
1904,15,,274,1,5/291012ZX,6,7,,67.8,生機:291012ZX,,6031 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6031, ,,B,215451D0,I090 ,1,67.8,5.5, ,A,1000,        ,   ,2016/11/10,1522,291012,,正常,274,15
1905,16,,274,1,5/291012ZX,6,7,,67.7,生機:291012ZX,,6032 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6032, ,,B,215451D0,I090 ,1,67.7,5.5, ,A,1000,        ,   ,2016/11/10,1522,291012,,正常,274,16
1906,17,,274,1,5/291012ZX,6,7,,68,生機:291012ZX,,6119 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6119, ,,B,115586B0,I035 ,1,68,5.5, ,A,1000,        ,   ,2016/11/10,1522,291012,,正常,274,17
1907,18,,274,1,5/291012ZX,6,7,,67.9,生機:291012ZX,,6120 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6120, ,,B,115586B0,I035 ,1,67.9,5.5, ,A,1000,        ,   ,2016/11/10,1522,291012,,正常,274,18
1908,1,,275,1,5/099220JX,6,7,,60.6,生機: 99220JX,,6036 ,A,,P100,50M,140,1,25112,25112, 99220JX,6036, ,,B,225593A0,I074 ,1,60.6,11.3, ,A,1000,        ,   ,2016/11/11,1858,99220,,正常,275,1
1909,2,,275,1,5/099220JX,6,7,,60.3,生機: 99220JX,,6037 ,A,,P100,50M,140,1,25112,25112, 99220JX,6037, ,,B,225593A0,I074 ,1,60.3,11.3, ,A,1000,        ,   ,2016/11/11,1858,99220,,正常,275,2
1910,3,,275,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6107 ,A,,P100,50M,150,1,0,0,290072ZA,6107, ,1,B,225678A0,I046 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,3
1911,4,,275,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6108 ,A,,P100,50M,150,1,0,0,290072ZA,6108, ,1,B,225678A0,I046 ,1,58.8,11.8, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,4
1912,5,,275,1,5/290072ZA,6,7,,58.1,生機:290072ZA,,6109 ,A,,P100,50M,150,1,0,0,290072ZA,6109, ,1,B,225678A0,I046 ,1,58.1,11.6, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,5
1913,6,,275,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6110 ,A,,P100,50M,150,1,0,0,290072ZA,6110, ,1,B,225678A0,I046 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,6
1914,7,,275,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6198 ,A,,P100,50M,150,1,0,0,290072ZA,6198, ,1,B,225678B0,I068 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,7
1915,8,,275,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6199 ,A,,P100,50M,150,1,0,0,290072ZA,6199, ,1,B,225678B0,I068 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,8
1916,9,,275,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6256 ,A,,P100,50M,150,1,0,0,290072ZA,6256, ,1,B,225679A0,I077 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,9
1917,10,,275,1,5/290072ZA,6,7,,59.1,生機:290072ZA,,6257 ,A,,P100,50M,150,1,0,0,290072ZA,6257, ,1,B,225679A0,I077 ,1,59.1,11.8, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,10
1918,11,,275,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6337 ,A,,P100,50M,150,1,0,0,290072ZA,6337, ,1,B,225679B0,I079 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,11
1919,12,,275,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6338 ,A,,P100,50M,150,1,0,0,290072ZA,6338, ,1,B,225679B0,I079 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,12
1920,13,,275,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6339 ,A,,P100,50M,150,1,0,0,290072ZA,6339, ,1,B,225679B0,I079 ,1,58.9,11.7, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,13
1921,14,,275,1,5/290072ZA,6,7,,58.6,生機:290072ZA,,6340 ,A,,P100,50M,150,1,0,0,290072ZA,6340, ,1,B,225679B0,I079 ,1,58.6,11.7, ,A,1000,        ,   ,2016/11/11,1338,290072,,正常,275,14
1922,15,,275,1,5/291012ZX,6,7,,67.7,生機:291012ZX,,6121 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6121, ,,B,115586B0,I035 ,1,67.7,5.5, ,A,1000,        ,   ,2016/11/11,1522,291012,,正常,275,15
1923,16,,275,1,5/291012ZX,6,7,,67.4,生機:291012ZX,,6122 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6122, ,,B,115586B0,I035 ,1,67.4,5.5, ,A,1000,        ,   ,2016/11/11,1522,291012,,正常,275,16
1924,1,,276,1,5/099220JX,6,7,,60.6,生機: 99220JX,,6038 ,A,,P100,50M,140,1,25112,25112, 99220JX,6038, ,,B,225593A0,I074 ,1,60.6,11.3, ,A,1000,        ,   ,2016/11/14,1858,99220,,正常,276,1
1925,2,,276,1,5/099220JX,6,7,,60.4,生機: 99220JX,,6039 ,A,,P100,50M,140,1,25112,25112, 99220JX,6039, ,,B,225593A0,I074 ,1,60.4,11.3, ,A,1000,        ,   ,2016/11/14,1858,99220,,正常,276,2
1926,3,,276,1,5/099268YX,6,7,,64,生機: 99268YX,,6101 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6101, ,,B,215565A0,I059 ,1,64,17.5, ,A,1000,        ,   ,2016/11/14,1978,99268,,正常,276,3
1927,4,,276,1,5/099268YX,6,7,,62.7,生機: 99268YX,,6102 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6102, ,,B,215565A0,I059 ,1,62.7,17.1, ,A,1000,        ,   ,2016/11/14,1978,99268,,正常,276,4
1928,5,,276,1,5/099268YX,6,7,,62.9,生機: 99268YX,,6103 ,B,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6103, ,,B,215565A0,I059 ,1,62.9,17.2, ,B,1000,        ,   ,2016/11/14,1978,99268,,正常,276,5
1929,6,,276,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6111 ,A,,P100,50M,150,1,0,0,290072ZA,6111, ,1,B,225678A0,I046 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,6
1930,7,,276,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6112 ,A,,P100,50M,150,1,0,0,290072ZA,6112, ,1,B,225678A0,I046 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,7
1931,8,,276,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6200 ,A,,P100,50M,150,1,0,0,290072ZA,6200, ,1,B,225678B0,I068 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,8
1932,9,,276,1,5/290072ZA,6,7,,58.4,生機:290072ZA,,6201 ,A,,P100,50M,150,1,0,0,290072ZA,6201, ,1,B,225678B0,I068 ,1,58.4,11.7, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,9
1933,10,,276,1,5/290072ZA,6,7,,58.6,生機:290072ZA,,6202 ,A,,P100,50M,150,1,0,0,290072ZA,6202, ,1,B,225678B0,I068 ,1,58.6,11.7, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,10
1934,11,,276,1,5/290072ZA,6,7,,58.7,生機:290072ZA,,6203 ,A,,P100,50M,150,1,0,0,290072ZA,6203, ,1,B,225678B0,I068 ,1,58.7,11.7, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,11
1935,12,,276,1,5/290072ZA,6,7,,59.1,生機:290072ZA,,6258 ,A,,P100,50M,150,1,0,0,290072ZA,6258, ,1,B,225679A0,I077 ,1,59.1,11.8, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,12
1936,13,,276,1,5/290072ZA,6,7,,59,生機:290072ZA,,6259 ,A,,P100,50M,150,1,0,0,290072ZA,6259, ,1,B,225679A0,I077 ,1,59,11.8, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,13
1937,14,,276,1,5/290072ZA,6,7,,59,生機:290072ZA,,6260 ,A,,P100,50M,150,1,0,0,290072ZA,6260, ,1,B,225679A0,I077 ,1,59,11.8, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,14
1938,15,,276,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6261 ,A,,P100,50M,150,1,0,0,290072ZA,6261, ,1,B,225679A0,I077 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,15
1939,16,,276,1,5/290072ZA,6,7,,58.2,生機:290072ZA,,6341 ,A,,P100,50M,150,1,0,0,290072ZA,6341, ,1,B,225679B0,I079 ,1,58.2,11.6, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,16
1940,17,,276,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6342 ,A,,P100,50M,150,1,0,0,290072ZA,6342, ,1,B,225679B0,I079 ,1,58.9,11.7, ,A,1000,        ,   ,2016/11/14,1338,290072,,正常,276,17
1941,18,,276,1,5/291012ZX,6,7,,67.7,生機:291012ZX,,6033 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6033, ,,B,215451D0,I090 ,1,67.7,5.5, ,A,1000,        ,   ,2016/11/14,1522,291012,,正常,276,18
1942,19,,276,1,5/291012ZX,6,7,,67.6,生機:291012ZX,,6034 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6034, ,,B,215451D0,I090 ,1,67.6,5.5, ,A,1000,        ,   ,2016/11/14,1522,291012,,正常,276,19
1943,20,,276,1,5/291012ZX,6,7,,67.6,生機:291012ZX,,6123 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6123, ,,B,115586B0,I035 ,1,67.6,5.5, ,A,1000,        ,   ,2016/11/14,1522,291012,,正常,276,20
1944,21,,276,1,5/291012ZX,6,7,,67.9,生機:291012ZX,,6124 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6124, ,,B,115586B0,I035 ,1,67.9,5.5, ,A,1000,        ,   ,2016/11/14,1522,291012,,正常,276,21
1945,1,,277,1,5/099220JX,6,7,,60.7,生機: 99220JX,,6040 ,A,,P100,50M,140,1,25112,25112, 99220JX,6040, ,,B,225593A0,I074 ,1,60.7,11.4, ,A,1000,        ,   ,2016/11/15,1774,99220,,正常,277,1
1946,2,,277,1,5/099220JX,6,7,,60.4,生機: 99220JX,,6041 ,A,,P100,50M,140,1,25112,25112, 99220JX,6041, ,,B,225593A0,I074 ,1,60.4,11.3, ,A,1000,        ,   ,2016/11/15,1774,99220,,正常,277,2
1947,3,,277,1,5/099268YX,6,7,,63,生機: 99268YX,,6104 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6104, ,,B,215565A0,I059 ,1,63,17.2, ,A,1000,        ,   ,2016/11/15,1978,99268,,正常,277,3
1948,4,,277,1,5/099268YX,6,7,,62.9,生機: 99268YX,,6105 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6105, ,,B,215565A0,I059 ,1,62.9,17.2, ,A,1000,        ,   ,2016/11/15,1978,99268,,正常,277,4
1949,5,,277,1,5/099268YX,6,7,,64.6,生機: 99268YX,,6143 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6143, ,,B,215565B0,I017 ,1,64.6,18, ,A,1000,        ,   ,2016/11/15,1978,99268,,正常,277,5
1950,6,,277,1,5/099268YX,6,7,,62.8,生機: 99268YX,,6144 ,B,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6144, ,,B,215565B0,I017 ,1,62.8,17.5, ,B,1000,        ,   ,2016/11/15,1978,99268,,正常,277,6
1951,7,,277,1,5/099268YX,6,7,,63,生機: 99268YX,,6145 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6145, ,,B,215565B0,I017 ,1,63,17.6, ,A,1000,        ,   ,2016/11/15,1978,99268,,正常,277,7
1952,8,,277,1,5/099268YX,6,7,,64.1,生機: 99268YX,,6184 ,A,,R49/TA45/P6,50M,135,1,40156,40156, 99268YX,6184, ,,B,215565C0,I037 ,1,64.1,17.5, ,A,1000,        ,   ,2016/11/15,1978,99268,,正常,277,8
1953,9,,277,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6113 ,A,,P100,50M,150,1,0,0,290072ZA,6113, ,1,B,225678A0,I046 ,1,58.8,11.8, ,A,1000,        ,   ,2016/11/15,1338,290072,,正常,277,9
1954,10,,277,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6114 ,A,,P100,50M,150,1,0,0,290072ZA,6114, ,1,B,225678A0,I046 ,1,58.8,11.8, ,A,1000,        ,   ,2016/11/15,1338,290072,,正常,277,10
1955,11,,277,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6115 ,A,,P100,50M,150,1,0,0,290072ZA,6115, ,1,B,225678A0,I046 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/15,1338,290072,,正常,277,11
1956,12,,277,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6116 ,A,,P100,50M,150,1,0,0,290072ZA,6116, ,1,B,225678A0,I046 ,1,58.8,11.8, ,A,1000,        ,   ,2016/11/15,1338,290072,,正常,277,12
1957,13,,277,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6204 ,B,,P100,50M,150,1,0,0,290072ZA,6204, ,1,B,225678B0,I068 ,1,58.8,11.8, ,B,1000,        ,   ,2016/11/15,1338,290072,,正常,277,13
1958,14,,277,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6205 ,A,,P100,50M,150,1,0,0,290072ZA,6205, ,1,B,225678B0,I068 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/15,1338,290072,,正常,277,14
1959,15,,277,1,5/290072ZA,6,7,,58.5,生機:290072ZA,,6206 ,A,,P100,50M,150,1,0,0,290072ZA,6206, ,1,B,225678B0,I068 ,1,58.5,11.7, ,A,1000,        ,   ,2016/11/15,1338,290072,,正常,277,15
1960,16,,277,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6207 ,A,,P100,50M,150,1,0,0,290072ZA,6207, ,1,B,225678B0,I068 ,1,58.8,11.8, ,A,1000,        ,   ,2016/11/15,1338,290072,,正常,277,16
1961,17,,277,1,5/290072ZA,6,7,,59.1,生機:290072ZA,,6262 ,A,,P100,50M,150,1,0,0,290072ZA,6262, ,1,B,225679A0,I077 ,1,59.1,11.8, ,A,1000,        ,   ,2016/11/15,1338,290072,,正常,277,17
1962,18,,277,1,5/290072ZA,6,7,,58.9,生機:290072ZA,,6263 ,A,,P100,50M,150,1,0,0,290072ZA,6263, ,1,B,225679A0,I077 ,1,58.9,11.8, ,A,1000,        ,   ,2016/11/15,1338,290072,,正常,277,18
1963,19,,277,1,5/290072ZA,6,7,,59.1,生機:290072ZA,,6264 ,A,,P100,50M,150,1,0,0,290072ZA,6264, ,1,B,225679A0,I077 ,1,59.1,11.8, ,A,1000,        ,   ,2016/11/15,1338,290072,,正常,277,19
1964,20,,277,1,5/290072ZA,6,7,,58.8,生機:290072ZA,,6265 ,A,,P100,50M,150,1,0,0,290072ZA,6265, ,1,B,225679A0,I077 ,1,58.8,11.8, ,A,1000,        ,   ,2016/11/15,1338,290072,,正常,277,20
