行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
5873,3,,1141,1,5/135707LX,6,7,,55.6,生機:135707LX,,6026 ,A,,P100,50M,148,1,20215,20215,135707LX,6026, ,,L,115710A0,I053 ,1,55.6,13.3, ,A,1000,        ,   ,2016/12/27,1159,135707,,正常,1141,3
5874,4,,1141,1,5/135707LX,6,7,,55.7,生機:135707LX,,6027 ,A,,P100,50M,148,1,20215,20215,135707LX,6027, ,,L,115710A0,I053 ,1,55.7,13.4, ,A,1000,        ,   ,2016/12/27,1159,135707,,正常,1141,4
5875,1,,1142,1,5/135616LH,6,7,,56.3,生機:135616LH,,6036 ,A,,P100,50M,152,1,21570,21570,135616LH,6036, ,,L,225723A0,I017 ,1,56.3,16.6, ,A,1000,        ,   ,2016/12/28,1471,135616,,正常,1142,1
5876,2,,1142,1,5/135616LH,6,7,,56,生機:135616LH,,6037 ,A,,P100,50M,152,1,21570,21570,135616LH,6037, ,,L,225723A0,I017 ,1,56,16.5, ,A,1000,        ,   ,2016/12/28,1471,135616,,正常,1142,2
5877,3,,1142,1,5/135707LX,6,7,,55.6,生機:135707LX,,6028 ,A,,P100,50M,148,1,20215,20215,135707LX,6028, ,,L,115710A0,I053 ,1,55.6,13.3, ,A,1000,        ,   ,2016/12/28,1159,135707,,正常,1142,3
5878,4,,1142,1,5/135707LX,6,7,,55.6,生機:135707LX,,6029 ,A,,P100,50M,148,1,20215,20215,135707LX,6029, ,,L,115710A0,I053 ,1,55.6,13.3, ,A,1000,        ,   ,2016/12/28,1159,135707,,正常,1142,4
5879,5,,1142,1,5/135707LX,6,7,,39.9,生機:135707LX,,6030 ,A,,P100,50M,148,1,20215,20215,135707LX,6030, ,,L,115710A0,I053 ,1,39.9,9.6, ,A,1000,        ,   ,2016/12/28,1159,135707,,正常,1142,5
5880,1,,1143,1,5/135520LX,6,7,,56,生機:135520LX,,6001 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6001, ,,L,115753A0,I049 ,1,56,15.1, ,A,1000,        ,   ,2017/1/5,1675,135520,,正常,1143,1
5881,2,,1143,1,5/135616LH,6,7,,56,生機:135616LH,,6038 ,A,,P100,50M,152,1,21570,21570,135616LH,6038, ,,L,225723A0,I017 ,1,56,16.5, ,A,1000,        ,   ,2017/1/5,1471,135616,,正常,1143,2
5882,3,,1143,1,5/135616LH,6,7,,56.1,生機:135616LH,,6039 ,A,,P100,50M,152,1,21570,21570,135616LH,6039, ,,L,225723A0,I017 ,1,56.1,16.5, ,A,1000,        ,   ,2017/1/5,1471,135616,,正常,1143,3
5883,4,,1143,1,5/157796ZD,6,7,,61.1,生機:157796ZD,,6001 ,A,,P100,50M,153,1,20138,20138,157796ZD,6001, ,,L,215739A0,I005 ,1,61.1,16.3, ,A,1000,        ,   ,2017/1/5,1335,157796,,正常,1143,4
5884,5,,1143,1,5/157796ZD,6,7,,60.9,生機:157796ZD,,6002 ,A,,P100,50M,153,1,20138,20138,157796ZD,6002, ,,L,215739A0,I005 ,1,60.9,16.3, ,A,1000,        ,   ,2017/1/5,1335,157796,,正常,1143,5
5885,1,,1144,1,5/135520LX,6,7,,56.3,生機:135520LX,,6002 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6002, ,,L,115753A0,I049 ,1,56.3,15.2, ,A,1000,        ,   ,2017/1/6,1675,135520,,正常,1144,1
5886,2,,1144,1,5/135520LX,6,7,,56.9,生機:135520LX,,6003 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6003, ,,L,115753A0,I049 ,1,56.9,15.4, ,A,1000,        ,   ,2017/1/6,1675,135520,,正常,1144,2
5887,3,,1144,1,5/135616LH,6,7,,55.9,生機:135616LH,,6040 ,A,,P100,50M,152,1,21570,21570,135616LH,6040, ,,L,225723A0,I017 ,1,55.9,16.5, ,A,1000,        ,   ,2017/1/6,1471,135616,,正常,1144,3
5888,4,,1144,1,5/135616LH,6,7,,56,生機:135616LH,,6041 ,A,,P100,50M,152,1,21570,21570,135616LH,6041, ,,L,225723A0,I017 ,1,56,16.5, ,A,1000,        ,   ,2017/1/6,1471,135616,,正常,1144,4
5889,5,,1144,1,5/157796ZD,6,7,,60.4,生機:157796ZD,,6062 ,A,,P100,50M,153,1,20138,20138,157796ZD,6062, ,,L,215739B0,I053 ,1,60.4,16, ,A,1000,        ,   ,2017/1/6,1335,157796,,正常,1144,5
5890,6,,1144,1,5/157796ZD,6,7,,60.6,生機:157796ZD,,6063 ,A,,P100,50M,153,1,20138,20138,157796ZD,6063, ,,L,215739B0,I053 ,1,60.6,16.1, ,A,1000,        ,   ,2017/1/6,1335,157796,,正常,1144,6
5891,1,,1145,1,5/135520LX,6,7,,57,生機:135520LX,,6004 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6004, ,,L,115753A0,I049 ,1,57,15.4, ,A,1000,        ,   ,2017/1/7,1675,135520,,正常,1145,1
5892,2,,1145,1,5/135520LX,6,7,,57,生機:135520LX,,6005 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6005, ,,L,115753A0,I049 ,1,57,15.4, ,A,1000,        ,   ,2017/1/7,1675,135520,,正常,1145,2
5893,3,,1145,1,5/135520LX,6,7,,57.1,生機:135520LX,,6006 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6006, ,,L,115753A0,I049 ,1,57.1,15.4, ,A,1000,        ,   ,2017/1/7,1675,135520,,正常,1145,3
5894,4,,1145,1,5/135520LX,6,7,,56.9,生機:135520LX,,6007 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6007, ,,L,115753A0,I049 ,1,56.9,15.4, ,A,1000,        ,   ,2017/1/7,1675,135520,,正常,1145,4
5895,5,,1145,1,5/135616LH,6,7,,55.6,生機:135616LH,,6042 ,A,,P100,50M,152,1,21570,21570,135616LH,6042, ,,L,225723A0,I017 ,1,55.6,16.4, ,A,1000,        ,   ,2017/1/7,1471,135616,,正常,1145,5
5896,6,,1145,1,5/135616LH,6,7,,56,生機:135616LH,,6043 ,A,,P100,50M,152,1,21570,21570,135616LH,6043, ,,L,225723A0,I017 ,1,56,16.5, ,A,1000,        ,   ,2017/1/7,1471,135616,,正常,1145,6
5897,7,,1145,1,5/157796ZD,6,7,,61.2,生機:157796ZD,,6008 ,A,,P100,50M,153,1,20138,20138,157796ZD,6008, ,,L,215739A0,I005 ,1,61.2,16.3, ,A,1000,        ,   ,2017/1/7,1335,157796,,正常,1145,7
5898,8,,1145,1,5/157796ZD,6,7,,61.2,生機:157796ZD,,6009 ,A,,P100,50M,153,1,20138,20138,157796ZD,6009, ,,L,215739A0,I005 ,1,61.2,16.3, ,A,1000,        ,   ,2017/1/7,1335,157796,,正常,1145,8
5899,9,,1145,1,5/157796ZD,6,7,,61.2,生機:157796ZD,,6010 ,A,,P100,50M,153,1,20138,20138,157796ZD,6010, ,,L,215739A0,I005 ,1,61.2,16.3, ,A,1000,        ,   ,2017/1/7,1335,157796,,正常,1145,9
5900,10,,1145,1,5/157796ZD,6,7,,60.9,生機:157796ZD,,6011 ,A,,P100,50M,153,1,20138,20138,157796ZD,6011, ,,L,215739A0,I005 ,1,60.9,16.3, ,A,1000,        ,   ,2017/1/7,1335,157796,,正常,1145,10
5901,11,,1145,1,5/157796ZD,6,7,,61,生機:157796ZD,,6064 ,A,,P100,50M,153,1,20138,20138,157796ZD,6064, ,,L,215739B0,I053 ,1,61,16.2, ,A,1000,        ,   ,2017/1/7,1335,157796,,正常,1145,11
5902,12,,1145,1,5/157796ZD,6,7,,61,生機:157796ZD,,6065 ,A,,P100,50M,153,1,20138,20138,157796ZD,6065, ,,L,215739B0,I053 ,1,61,16.2, ,A,1000,        ,   ,2017/1/7,1335,157796,,正常,1145,12
5903,13,,1145,1,5/157796ZD,6,7,,61.1,生機:157796ZD,,6066 ,A,,P100,50M,153,1,20138,20138,157796ZD,6066, ,,L,215739B0,I053 ,1,61.1,16.2, ,A,1000,        ,   ,2017/1/7,1335,157796,,正常,1145,13
5904,14,,1145,1,5/157796ZD,6,7,,60.8,生機:157796ZD,,6067 ,A,,P100,50M,153,1,20138,20138,157796ZD,6067, ,,L,215739B0,I053 ,1,60.8,16.1, ,A,1000,        ,   ,2017/1/7,1335,157796,,正常,1145,14
5905,1,,1146,1,5/135520LX,6,7,,57.2,生機:135520LX,,6008 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6008, ,,L,115753A0,I049 ,1,57.2,15.4, ,A,1000,        ,   ,2017/1/9,1675,135520,,正常,1146,1
5906,2,,1146,1,5/135520LX,6,7,,57,生機:135520LX,,6009 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6009, ,,L,115753A0,I049 ,1,57,15.4, ,A,1000,        ,   ,2017/1/9,1675,135520,,正常,1146,2
5907,3,,1146,1,5/135616LH,6,7,,56.1,生機:135616LH,,6044 ,A,,P100,50M,152,1,21570,21570,135616LH,6044, ,,L,225723A0,I017 ,1,56.1,16.5, ,A,1000,        ,   ,2017/1/9,1471,135616,,正常,1146,3
5908,4,,1146,1,5/135616LH,6,7,,56,生機:135616LH,,6045 ,A,,P100,50M,152,1,21570,21570,135616LH,6045, ,,L,225723A0,I017 ,1,56,16.5, ,A,1000,        ,   ,2017/1/9,1471,135616,,正常,1146,4
5909,5,,1146,1,5/157796ZD,6,7,,60.7,生機:157796ZD,,6012 ,A,,P100,50M,153,1,20138,20138,157796ZD,6012, ,,L,215739A0,I005 ,1,60.7,16.2, ,A,1000,        ,   ,2017/1/9,1335,157796,,正常,1146,5
5910,6,,1146,1,5/157796ZD,6,7,,61.1,生機:157796ZD,,6068 ,A,,P100,50M,153,1,20138,20138,157796ZD,6068, ,,L,215739B0,I053 ,1,61.1,16.2, ,A,1000,        ,   ,2017/1/9,1335,157796,,正常,1146,6
5911,7,,1146,1,5/157796ZD,6,7,,60.9,生機:157796ZD,,6069 ,A,,P100,50M,153,1,20138,20138,157796ZD,6069, ,,L,215739B0,I053 ,1,60.9,16.1, ,A,1000,        ,   ,2017/1/9,1335,157796,,正常,1146,7
5912,1,,1147,1,5/135520LX,6,7,,57.2,生機:135520LX,,6010 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6010, ,,L,115753A0,I049 ,1,57.2,15.4, ,A,1000,        ,   ,2017/1/10,1675,135520,,正常,1147,1
5913,2,,1147,1,5/135520LX,6,7,,57.1,生機:135520LX,,6011 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6011, ,,L,115753A0,I049 ,1,57.1,15.4, ,A,1000,        ,   ,2017/1/10,1675,135520,,正常,1147,2
5914,3,,1147,1,5/135616LH,6,7,,56,生機:135616LH,,6046 ,A,,P100,50M,152,1,21570,21570,135616LH,6046, ,,L,225723A0,I017 ,1,56,16.5, ,A,1000,        ,   ,2017/1/10,1471,135616,,正常,1147,3
5915,4,,1147,1,5/135616LH,6,7,,56,生機:135616LH,,6047 ,A,,P100,50M,152,1,21570,21570,135616LH,6047, ,,L,225723A0,I017 ,1,56,16.5, ,A,1000,        ,   ,2017/1/10,1471,135616,,正常,1147,4
5916,5,,1147,1,5/157796ZD,6,7,,61,生機:157796ZD,,6017 ,A,,P100,50M,153,1,20138,20138,157796ZD,6017, ,,L,215739A0,I005 ,1,61,16.3, ,A,1000,        ,   ,2017/1/10,1335,157796,,正常,1147,5
5917,1,,1148,1,5/135520LX,6,7,,56.5,生機:135520LX,,6012 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6012, ,,L,115753A0,I049 ,1,56.5,15.3, ,A,1000,        ,   ,2017/1/11,1675,135520,,正常,1148,1
5918,2,,1148,1,5/135520LX,6,7,,56.9,生機:135520LX,,6013 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6013, ,,L,115753A0,I049 ,1,56.9,15.4, ,A,1000,        ,   ,2017/1/11,1675,135520,,正常,1148,2
5919,3,,1148,1,5/135616LH,6,7,,56.2,生機:135616LH,,6048 ,A,,P100,50M,152,1,21570,21570,135616LH,6048, ,,L,225723A0,I017 ,1,56.2,16.6, ,A,1000,        ,   ,2017/1/11,1471,135616,,正常,1148,3
5920,4,,1148,1,5/135616LH,6,7,,56.2,生機:135616LH,,6049 ,A,,P100,50M,152,1,21570,21570,135616LH,6049, ,,L,225723A0,I017 ,1,56.2,16.6, ,A,1000,        ,   ,2017/1/11,1471,135616,,正常,1148,4
5921,5,,1148,1,5/157796ZD,6,7,,61.1,生機:157796ZD,,6078 ,A,,P100,50M,153,1,20138,20138,157796ZD,6078, ,,L,215739B0,I053 ,1,61.1,16.2, ,A,1000,        ,   ,2017/1/11,1911,157796,,正常,1148,5
5922,6,,1148,1,5/157796ZD,6,7,,61,生機:157796ZD,,6079 ,A,,P100,50M,153,1,20138,20138,157796ZD,6079, ,,L,215739B0,I053 ,1,61,16.2, ,A,1000,        ,   ,2017/1/11,1911,157796,,正常,1148,6
5923,1,,1149,1,5/135520LX,6,7,,57.1,生機:135520LX,,6014 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6014, ,,L,115753A0,I049 ,1,57.1,15.4, ,A,1000,        ,   ,2017/1/12,1675,135520,,正常,1149,1
5924,2,,1149,1,5/135520LX,6,7,,57.2,生機:135520LX,,6015 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6015, ,,L,115753A0,I049 ,1,57.2,15.4, ,A,1000,        ,   ,2017/1/12,1675,135520,,正常,1149,2
5925,3,,1149,1,5/135520LX,6,7,,57.3,生機:135520LX,,6016 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6016, ,,L,115753A0,I049 ,1,57.3,15.5, ,A,1000,        ,   ,2017/1/12,1675,135520,,正常,1149,3
5926,4,,1149,1,5/135520LX,6,7,,56.9,生機:135520LX,,6017 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6017, ,,L,115753A0,I049 ,1,56.9,15.4, ,A,1000,        ,   ,2017/1/12,1675,135520,,正常,1149,4
5927,5,,1149,1,5/135616LH,6,7,,56.2,生機:135616LH,,6050 ,A,,P100,50M,152,1,21570,21570,135616LH,6050, ,,L,225723A0,I017 ,1,56.2,16.6, ,A,1000,        ,   ,2017/1/12,1471,135616,,正常,1149,5
5928,6,,1149,1,5/135616LH,6,7,,55.7,生機:135616LH,,6051 ,A,,P100,50M,152,1,21570,21570,135616LH,6051, ,,L,225723A0,I017 ,1,55.7,16.4, ,A,1000,        ,   ,2017/1/12,1471,135616,,正常,1149,6
5929,7,,1149,1,5/157796ZD,6,7,,61.2,生機:157796ZD,,6024 ,A,,P100,50M,153,1,20138,20138,157796ZD,6024, ,,L,215739A0,I005 ,1,61.2,16.3, ,A,1000,        ,   ,2017/1/12,1911,157796,,正常,1149,7
5930,8,,1149,1,5/157796ZD,6,7,,61,生機:157796ZD,,6025 ,A,,P100,50M,153,1,20138,20138,157796ZD,6025, ,,L,215739A0,I005 ,1,61,16.3, ,A,1000,        ,   ,2017/1/12,1911,157796,,正常,1149,8
5931,9,,1149,1,5/157796ZD,6,7,,61.3,生機:157796ZD,,6026 ,A,,P100,50M,153,1,20138,20138,157796ZD,6026, ,,L,215739A0,I005 ,1,61.3,16.4, ,A,1000,        ,   ,2017/1/12,1911,157796,,正常,1149,9
5932,10,,1149,1,5/157796ZD,6,7,,61,生機:157796ZD,,6027 ,A,,P100,50M,153,1,20138,20138,157796ZD,6027, ,,L,215739A0,I005 ,1,61,16.3, ,A,1000,        ,   ,2017/1/12,1911,157796,,正常,1149,10
5933,11,,1149,1,5/157796ZD,6,7,,61,生機:157796ZD,,6080 ,B,,P100,50M,153,1,20138,20138,157796ZD,6080, ,,L,215739B0,I053 ,1,61,16.2, ,B,1000,        ,   ,2017/1/12,1911,157796,,正常,1149,11
5934,12,,1149,1,5/157796ZD,6,7,,60.9,生機:157796ZD,,6081 ,A,,P100,50M,153,1,20138,20138,157796ZD,6081, ,,L,215739B0,I053 ,1,60.9,16.1, ,A,1000,        ,   ,2017/1/12,1911,157796,,正常,1149,12
5935,13,,1149,1,5/157796ZD,6,7,,60.4,生機:157796ZD,,6082 ,A,,P100,50M,153,1,20138,20138,157796ZD,6082, ,,L,215739B0,I053 ,1,60.4,16, ,A,1000,        ,   ,2017/1/12,1911,157796,,正常,1149,13
5936,14,,1149,1,5/157796ZD,6,7,,61,生機:157796ZD,,6083 ,A,,P100,50M,153,1,20138,20138,157796ZD,6083, ,,L,215739B0,I053 ,1,61,16.2, ,A,1000,        ,   ,2017/1/12,1911,157796,,正常,1149,14
5937,1,,1150,1,5/135520LX,6,7,,57.3,生機:135520LX,,6018 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6018, ,,L,115753A0,I049 ,1,57.3,15.5, ,A,1000,        ,   ,2017/1/13,1675,135520,,正常,1150,1
5938,2,,1150,1,5/135520LX,6,7,,57.1,生機:135520LX,,6019 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6019, ,,L,115753A0,I049 ,1,57.1,15.4, ,A,1000,        ,   ,2017/1/13,1675,135520,,正常,1150,2
5939,3,,1150,1,5/135521LD,6,7,,55.6,生機:135521LD,,6001 ,A,,P73/R14/N13,50M,148,1,23740.1,23740,135521LD,6001, ,1,L,115740A0,I077 ,1,55.6,15, ,A,1000,        ,   ,2017/1/13,1918,135521,,正常,1150,3
5940,4,,1150,1,5/135521LD,6,7,,55.9,生機:135521LD,,6002 ,A,,P73/R14/N13,50M,148,1,23740.1,23740,135521LD,6002, ,1,L,115740A0,I077 ,1,55.9,15.1, ,A,1000,        ,   ,2017/1/13,1918,135521,,正常,1150,4
5941,5,,1150,1,5/135521LD,6,7,,56.3,生機:135521LD,,6003 ,A,,P73/R14/N13,50M,148,1,23740.1,23740,135521LD,6003, ,1,L,115740A0,I077 ,1,56.3,15.2, ,A,1000,        ,   ,2017/1/13,1918,135521,,正常,1150,5
5942,6,,1150,1,5/135616LH,6,7,,55.8,生機:135616LH,,6052 ,A,,P100,50M,152,1,21570,21570,135616LH,6052, ,,L,225723A0,I017 ,1,55.8,16.5, ,A,1000,        ,   ,2017/1/13,1471,135616,,正常,1150,6
5943,7,,1150,1,5/135616LH,6,7,,56.1,生機:135616LH,,6053 ,A,,P100,50M,152,1,21570,21570,135616LH,6053, ,,L,225723A0,I017 ,1,56.1,16.5, ,A,1000,        ,   ,2017/1/13,1471,135616,,正常,1150,7
5944,8,,1150,1,5/135616LH,6,7,,56.3,生機:135616LH,,6054 ,A,,P100,50M,152,1,21570,21570,135616LH,6054, ,,L,225723A0,I017 ,1,56.3,16.6, ,A,1000,        ,   ,2017/1/13,1471,135616,,正常,1150,8
5945,9,,1150,1,5/135616LH,6,7,,56.1,生機:135616LH,,6055 ,A,,P100,50M,152,1,21570,21570,135616LH,6055, ,,L,225723A0,I017 ,1,56.1,16.5, ,A,1000,        ,   ,2017/1/13,1471,135616,,正常,1150,9
5946,10,,1150,1,5/157796ZD,6,7,,61.2,生機:157796ZD,,6028 ,A,,P100,50M,153,1,20138,20138,157796ZD,6028, ,,L,215739A0,I005 ,1,61.2,16.3, ,A,1000,        ,   ,2017/1/13,1911,157796,,正常,1150,10
5947,11,,1150,1,5/157796ZD,6,7,,61.1,生機:157796ZD,,6029 ,A,,P100,50M,153,1,20138,20138,157796ZD,6029, ,,L,215739A0,I005 ,1,61.1,16.3, ,A,1000,        ,   ,2017/1/13,1911,157796,,正常,1150,11
5948,12,,1150,1,5/157796ZD,6,7,,61.2,生機:157796ZD,,6030 ,A,,P100,50M,153,1,20138,20138,157796ZD,6030, ,,L,215739A0,I005 ,1,61.2,16.3, ,A,1000,        ,   ,2017/1/13,1911,157796,,正常,1150,12
5949,13,,1150,1,5/157796ZD,6,7,,60.8,生機:157796ZD,,6031 ,A,,P100,50M,153,1,20138,20138,157796ZD,6031, ,,L,215739A0,I005 ,1,60.8,16.2, ,A,1000,        ,   ,2017/1/13,1911,157796,,正常,1150,13
5950,14,,1150,1,5/157796ZD,6,7,,61,生機:157796ZD,,6084 ,A,,P100,50M,153,1,20138,20138,157796ZD,6084, ,,L,215739B0,I053 ,1,61,16.2, ,A,1000,        ,   ,2017/1/13,1911,157796,,正常,1150,14
5951,1,,1151,1,5/135520LX,6,7,,57.3,生機:135520LX,,6020 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6020, ,,L,115753A0,I049 ,1,57.3,15.5, ,A,1000,        ,   ,2017/1/16,1675,135520,,正常,1151,1
5952,2,,1151,1,5/135520LX,6,7,,57,生機:135520LX,,6021 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6021, ,,L,115753A0,I049 ,1,57,15.4, ,A,1000,        ,   ,2017/1/16,1675,135520,,正常,1151,2
5953,3,,1151,1,5/135520LX,6,7,,56.9,生機:135520LX,,6022 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6022, ,,L,115753A0,I049 ,1,56.9,15.4, ,A,1000,        ,   ,2017/1/16,1675,135520,,正常,1151,3
5954,4,,1151,1,5/135520LX,6,7,,57.2,生機:135520LX,,6023 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6023, ,,L,115753A0,I049 ,1,57.2,15.4, ,A,1000,        ,   ,2017/1/16,1675,135520,,正常,1151,4
5955,5,,1151,1,5/135520LX,6,7,,56.6,生機:135520LX,,6024 ,A,,P84/R16,50M,148,1,22078,22078,135520LX,6024, ,,L,115753A0,I049 ,1,56.6,15.3, ,A,1000,        ,   ,2017/1/16,1675,135520,,正常,1151,5
5956,6,,1151,1,5/135521LD,6,7,,56.5,生機:135521LD,,6004 ,A,,P73/R14/N13,50M,148,1,23740.1,23740,135521LD,6004, ,1,L,115740A0,I077 ,1,56.5,15.3, ,A,1000,        ,   ,2017/1/16,1918,135521,,正常,1151,6
5957,7,,1151,1,5/135521LD,6,7,,56.4,生機:135521LD,,6005 ,A,,P73/R14/N13,50M,148,1,23740.1,23740,135521LD,6005, ,1,L,115740A0,I077 ,1,56.4,15.2, ,A,1000,        ,   ,2017/1/16,1918,135521,,正常,1151,7
5958,8,,1151,1,5/135616LH,6,7,,56.3,生機:135616LH,,6056 ,A,,P100,50M,152,1,21570,21570,135616LH,6056, ,,L,225723A0,I017 ,1,56.3,16.6, ,A,1000,        ,   ,2017/1/16,1471,135616,,正常,1151,8
5959,9,,1151,1,5/135616LH,6,7,,55.8,生機:135616LH,,6057 ,B,,P100,50M,152,1,21570,21570,135616LH,6057, ,,L,225723A0,I017 ,1,55.8,16.5, ,B,1000,        ,   ,2017/1/16,1471,135616,,正常,1151,9
5960,10,,1151,1,5/157796ZD,6,7,,61,生機:157796ZD,,6032 ,A,,P100,50M,153,1,20138,20138,157796ZD,6032, ,,L,215739A0,I005 ,1,61,16.3, ,A,1000,        ,   ,2017/1/16,1911,157796,,正常,1151,10
5961,11,,1151,1,5/157796ZD,6,7,,60.7,生機:157796ZD,,6033 ,A,,P100,50M,153,1,20138,20138,157796ZD,6033, ,,L,215739A0,I005 ,1,60.7,16.2, ,A,1000,        ,   ,2017/1/16,1911,157796,,正常,1151,11
5962,12,,1151,1,5/157796ZD,6,7,,61.2,生機:157796ZD,,6034 ,A,,P100,50M,153,1,20138,20138,157796ZD,6034, ,,L,215739A0,I005 ,1,61.2,16.3, ,A,1000,        ,   ,2017/1/16,1911,157796,,正常,1151,12
5963,13,,1151,1,5/157796ZD,6,7,,61.1,生機:157796ZD,,6035 ,A,,P100,50M,153,1,20138,20138,157796ZD,6035, ,,L,215739A0,I005 ,1,61.1,16.3, ,A,1000,        ,   ,2017/1/16,1911,157796,,正常,1151,13
5964,14,,1151,1,5/157796ZD,6,7,,61.2,生機:157796ZD,,6036 ,A,,P100,50M,153,1,20138,20138,157796ZD,6036, ,,L,215739A0,I005 ,1,61.2,16.3, ,A,1000,        ,   ,2017/1/16,1911,157796,,正常,1151,14
5965,15,,1151,1,5/157796ZD,6,7,,61,生機:157796ZD,,6037 ,A,,P100,50M,153,1,20138,20138,157796ZD,6037, ,,L,215739A0,I005 ,1,61,16.3, ,A,1000,        ,   ,2017/1/16,1911,157796,,正常,1151,15
5966,16,,1151,1,5/157796ZF,6,7,,60.9,生機:157796ZF,,6085 ,A,,P100,50M,153,1,20138,20138,157796ZF,6085, ,,L,215739B1,I053 ,1,60.9,16.1, ,A,1000,        ,   ,2017/1/16,1303,157796,,正常,1151,16
5967,17,,1151,1,5/157796ZF,6,7,,61.1,生機:157796ZF,,6086 ,A,,P100,50M,153,1,20138,20138,157796ZF,6086, ,,L,215739B1,I053 ,1,61.1,16.1, ,A,1000,        ,   ,2017/1/16,1303,157796,,正常,1151,17
5968,18,,1151,1,5/157796ZF,6,7,,60.3,生機:157796ZF,,6087 ,A,,P100,50M,153,1,20138,20138,157796ZF,6087, ,,L,215739B1,I053 ,1,60.3,15.9, ,A,1000,        ,   ,2017/1/16,1303,157796,,正常,1151,18
5969,19,,1151,1,5/157796ZF,6,7,,60.9,生機:157796ZF,,6088 ,A,,P100,50M,153,1,20138,20138,157796ZF,6088, ,,L,215739B1,I053 ,1,60.9,16.1, ,A,1000,        ,   ,2017/1/16,1303,157796,,正常,1151,19
5970,20,,1151,1,5/157796ZF,6,7,,61.2,生機:157796ZF,,6089 ,A,,P100,50M,153,1,20138,20138,157796ZF,6089, ,,L,215739B1,I053 ,1,61.2,16.2, ,A,1000,        ,   ,2017/1/16,1303,157796,,正常,1151,20
5971,21,,1151,1,5/157796ZF,6,7,,61,生機:157796ZF,,6090 ,A,,P100,50M,153,1,20138,20138,157796ZF,6090, ,,L,215739B1,I053 ,1,61,16.1, ,A,1000,        ,   ,2017/1/16,1303,157796,,正常,1151,21
5972,1,,1152,1,5/135521LD,6,7,,56.3,生機:135521LD,,6006 ,A,,P73/R14/N13,50M,148,1,23740.1,23740,135521LD,6006, ,1,L,115740A0,I077 ,1,56.3,15.2, ,A,1000,        ,   ,2017/1/17,1918,135521,,正常,1152,1
5973,2,,1152,1,5/135521LD,6,7,,56.4,生機:135521LD,,6007 ,A,,P73/R14/N13,50M,148,1,23740.1,23740,135521LD,6007, ,,L,115740A0,I077 ,1,56.4,15.2, ,A,1000,        ,   ,2017/1/17,1918,135521,,正常,1152,2
5974,3,,1152,1,5/135521LD,6,7,,56.8,生機:135521LD,,6008 ,A,,P73/R14/N13,50M,148,1,23740.1,23740,135521LD,6008, ,,L,115740A0,I077 ,1,56.8,15.3, ,A,1000,        ,   ,2017/1/17,1918,135521,,正常,1152,3
5975,4,,1152,1,5/135521LD,6,7,,56.6,生機:135521LD,,6009 ,A,,P73/R14/N13,50M,148,1,23740.1,23740,135521LD,6009, ,,L,115740A0,I077 ,1,56.6,15.3, ,A,1000,        ,   ,2017/1/17,1918,135521,,正常,1152,4
5976,5,,1152,1,5/135616LH,6,7,,56.5,生機:135616LH,,6058 ,A,,P100,50M,152,1,21570,21570,135616LH,6058, ,,L,225723A0,I017 ,1,56.5,16.7, ,A,1000,        ,   ,2017/1/17,1471,135616,,正常,1152,5
5977,6,,1152,1,5/135616LH,6,7,,56,生機:135616LH,,6059 ,A,,P100,50M,152,1,21570,21570,135616LH,6059, ,,L,225723A0,I017 ,1,56,16.5, ,A,1000,        ,   ,2017/1/17,1471,135616,,正常,1152,6
5978,7,,1152,1,5/157796ZD,6,7,,61.3,生機:157796ZD,,6038 ,A,,P100,50M,153,1,20138,20138,157796ZD,6038, ,,L,215739A0,I005 ,1,61.3,16.4, ,A,1000,        ,   ,2017/1/17,1911,157796,,正常,1152,7
